"","Country.Name","Country.Code","X2015","gdp","sani","pre","pri","sec","ter","smo.Daily.tobacco","smo.Daily.cigarettes","ob","al","co2","hiv"
"2","Afghanistan","AFG",63.29819512,19469022208,31.9,74.26561966,111.8770828,55.64440918,56.210122682,18.4,15.264,23,1,0.299444991,0.1
"3","Angola","AGO",61.18934146,89633156470,51.6,68.3297697764,105.32841948,79.807814022,9.308019638,18.4,15.264,27.5,7.6,1.291328315,1.9
"4","Albania","ALB",78.20314634,11926892453,93.2,88.60224152,113.6997986,95.76548767,58.10995102,23.8,21.3,57.7,6.6,1.978763312,0.1
"7","Argentina","ARG",76.29302439,5.46e+11,96.4,60.2181680612,103.7753015108,88.2480839384,52.548427964,18.1,17.3,62.7,7.6,4.746797455,0.4
"8","Armenia","ARM",74.20619512,10547331235,89.5,52.39516068,98.4666214,88.50235748,44.30950165,24.7,22.7,54.4,5.5,1.90275891,0.2
"10","Australia","AUS",82.45121951,1.2e+12,100,124.9199829,102.2078171,98.71488320168,50.6771672048,13.7,11,64.5,12.6,15.39859985,0.1
"13","Burundi","BDI",57.06934146,3007029030,48,12.63022995,123.7817917,42.48006821,49.99454484316,18.4,15.264,22.2,9.8,0.044485376,1.1
"15","Benin","BEN",60.58468293,8583031398,19.7,23.90070915,128.9833527,56.81195831,48.19190545496,7.4,4.6,29.5,2.2,0.614213852,1
"16","Burkina Faso","BFA",59.84465854,12115155932,19.7,4.142320156,87.99263,33.66666031,35.45815311472,16.2,7.7,23.2,7.4,0.162018806,0.8
"17","Bangladesh","BGD",72.22160976,2.21e+11,60.6,31.22426987,120.4330597,63.5245285,62.88715386896,19.6,12.5,20,0.2,0.459141965,0.1
"18","Bulgaria","BGR",74.46585366,52395164027,86,82.91227722,97.2181778,99.01634979,73.93419647,30,27.1,61.7,11.3,5.871615869,0.1
"19","Bahrain","BHR",76.86519512,31858510638,99.2,55.85834122,101.1711731,102.1308975,43.26322937,27.1,21.2,65.8,2.4,23.44975483,0.1
"22","Belarus","BLR",73.62439024,47433442293,94.3,103.2291107,101.3416214,107.1194229,87.94074249,22.6,21.1,59.4,17.1,6.701957705,0.4
"23","Belize","BLZ",70.31097561,1765256400,90.5,49.67567062,113.1385117,80.79221344,23.29034996,18.4,15.264,54.8,8.3,1.407601494,1.8
"25","Bolivia","BOL",68.74980488,33806395514,50.3,70.73162079,97.13803864,86.40506744,40.43303359872,18.4,15.264,56.1,5.8,1.932419499,0.3
"26","Brazil","BRA",75.19912195,1.8e+12,82.8,92.17723846,115.3407898,99.65097046,50.60491943,12.7,11.5,56.5,9.1,2.594388285,0.6
"27","Barbados","BRB",75.63790244,4587550000,96.2,56.4454897812,90.798587036,86.4866438292032,46.103804445792,5,3.8,52.4,6.5,4.490177673,1.3
"30","Botswana","BWA",65.75109756,15274861068,63.4,55.7515732846,104.87651214,75.698545076,27.53108978,18.4,15.264,43.4,7.7,3.243287637,21.9
"31","Central African Republic","CAF",51.37785366,1756124677,21.8,71.8606333772,102.203065494,82.897444918,48.974537208104,18.4,15.264,26.2,3.8,0.066593111,4
"36","Chile","CHL",79.16068293,2.47e+11,99.1,87.00312042,101.6437302,100.6461868,88.5772934,27.5,23,63.1,9.3,4.687376624,0.5
"38","Cote d'Ivoire","CIV",53.0782439,36164644633,22.5,7.158979893,93.63452148,43.86772919,9.155269623,18.4,15.264,31.6,6.5,0.490206046,2.7
"39","Cameroon","CMR",57.5575122,24204448567,45.8,37.83330154,117.1338577,58.07812881,17.47789955,13.6,9.8,33.6,7.7,0.314928068,3.8
"40","Congo, Dem. Rep.","COD",59.17321951,34998638634,28.7,47.50111320424,102.296896358,93.6382693968672,44.74732399,18.4,15.264,25.3,3.4,0.063369191,0.7
"41","Congo, Rep.","COG",64.09073171,7833509443,15,72.98258009744,101.162837524,101.799292248336,70.65616226,13,9.8,30.9,3.9,0.635369293,3.1
"42","Colombia","COL",74.15619512,2.82e+11,81.1,84.49167633,113.5627213,98.09185791,55.65726852,8.1,5.7,59,6.6,1.759537174,0.4
"43","Comoros","COM",63.46068293,616654490.5,35.8,57.628417588,104.4928186236,83.4902522768672,58.085824582,12.5,6.3,27.1,0.2,0.202814119,0.1
"44","Cabo Verde","CPV",72.43517073,1617467436,72.2,73.65196228,109.8879013,92.89842987,21.70782089,9.7,6.1,34.8,7.2,0.933403237,0.8
"45","Costa Rica","CRI",79.60890244,57435507212,94.5,52.37208939,109.8176575,123.0857315,53.62966156,8.3,6.9,61.6,5.1,1.630951062,0.4
"47","Cuba","CUB",79.54370732,89190500042.6,93.2,102.0287628,97.55092621,100.3998718,36.28039932,23.4,21,58.5,5.5,3.045210624,0.4
"52","Djibouti","DJI",62.24982927,1056927526442.4,47.4,4.739769936,66.26309204,47.06901932,64.497242402144,18.4,15.264,38.6,0.9,0.791961752,1.3
"55","Dominican Republic","DOM",73.70368293,71583553488,84,44.00492859,103.4905396,77.82071686,50.11639023,11.3,8.9,61.2,7.6,2.069986634,1
"56","Algeria","DZA",75.85529268,1.56e+11,87.6,74.1887224212,116.1544418,77.388889302,36.92227936,18.4,15.264,62,0.6,3.717409901,0.1
"62","Ecuador","ECU",76.0815122,97802211000,84.7,71.04486084,113.817337,107.7006912,55.222629546,4.5,3.9,56,6.1,2.761702175,0.3
"63","Egypt, Arab Rep.","EGY",71.29565854,3.36e+11,94.7,77.53042935644,101.1859439248,108.974130510336,36.22853851,20.3,14.8,63.5,0.3,2.198980246,0.1
"65","Eritrea","ERI",64.62439024,4162182864910.8,15.7,13.22889996,49.6370697,30.54986,34.6784936587805,18.4,15.264,22,1.4,3.5441362812,0.6
"66","Spain","ESP",83.3804878,1.23e+12,99.9,96.65988922,105.0263214,129.8104858,89.67014313,25.7,23,23.3,10.6,5.033824487,0.4
"68","Ethiopia","ETH",65.00829268,72374252815,28,30.3617897,102.1220627,35.17324829,51.7142860170323,3.3,2.9,20.9,4.3,0.119124015,1.1
"72","Fiji","FJI",70.22426829,4631626234,91.1,92.779409028,105.5448227,78.8571733915681,45.795590866992,18.1,15.1,63.8,3.2,1.320574708,0.1
"73","France","FRA",82.67073171,2.47e+12,98.7,51.07682069608,106.396214306,92.5298334966406,58.808125813912,23.5,20.1,59.5,11.6,4.572088353,0.4
"76","Gabon","GAB",65.68441463,14213558130,41.9,68.35254226716,103.622068315088,83.2958408634694,46.6497055109629,18.4,15.264,40.2,11.8,2.768265721,3.6
"78","Georgia","GEO",72.96612195,14332880086,86.3,71.602750155216,116.7846527,103.6816177,43.41952896,24,21.7,54.2,6.7,2.411541991,0.5
"79","Ghana","GHA",62.4072439,42689783734,14.9,120.7888794,109.9253998,61.41250992,16.23051071,4.9,3.9,32,5.4,0.536533378,1.6
"80","Guinea","GIN",59.39895122,6298927773,20.1,88.414565272,105.1536312916,84.576439129835,51.0804715678065,18.4,15.264,26.6,0.7,0.207492621,1.5
"81","Gambia, The","GMB",60.95743902,964599177.5,58.9,37.95362091,91.55632019,89.9653402648896,43.772048860952,18.4,15.264,31.9,3.2,0.267684889,1.7
"82","Guinea-Bissau","GNB",56.95039024,1126122708,20.8,46.633698298656,100.3416660016,86.8873859659334,50.295261141992,18.4,15.264,29.9,4.3,0.157241167,3.1
"83","Equatorial Guinea","GNQ",57.50839024,10178967206,74.5,57.75041962,79.12032318,87.355684654,56.5041802088109,18.4,15.264,26.7,8.1,4.733816529,6.2
"87","Guatemala","GTM",73.04297561,68763255964,63.9,44.65916824,101.7914124,65.62670135,21.84680939,18.4,15.264,55.9,3.9,1.150977994,0.5
"89","Guyana","GUY",66.53936585,3446266344,83.7,61.0370051140613,103.48906404,66.9817032565734,42.052347946,18.4,15.264,49.4,8.6,2.632347952,1.6
"92","Honduras","HND",73.32460976,21516915353,82.6,45.95742035,110.713768,70.77558899,22.05937004,11.1,9.9,55.8,4,1.07522179,0.4
"94","Croatia","HRV",77.27560976,50425333970,97,62.72557068,97.96414948,98.21647644,69.05249023,31.1,24.7,59.6,11.7,3.973804906,0.1
"101","Indonesia","IDN",69.03863415,9.32e+11,60.8,56.6869320589648,105.8527527,85.84207916,24.25494003,33.1,30.8,28.2,0.6,1.819363319,0.4
"104","India","IND",68.33260976,2.26e+12,39.6,12.20660019,108.6006165,73.96920013,26.87487984,10.7,3.1,19.7,4.6,1.730000432,0.3
"105","Ireland","IRL",81.50243902,2.94e+11,90.5,96.7951889,101.4280014,127.4819183,83.77778625,19.2,19.2,60.6,10.9,7.378117809,0.2
"106","Iran, Islamic Rep.","IRN",75.74263415,115968122077.72,90,50.78187943,108.916008,89.16723633,71.88114166,10.4,5.6,61.6,1,8.283020787,0.1
"110","Italy","ITA",83.4902439,1.85e+12,99.5,98.66101837,101.0373535,102.9024582,62.49607086,22,21.1,58.5,6.1,5.270866786,0.3
"111","Jamaica","JAM",75.80668293,14027151473,81.8,99.46716309,106.80708288952,82.10732269,27.22027016,13,9.3,55.5,5.1,2.59321537,1.7
"112","Jordan","JOR",74.19102439,38654727746,98.6,32.19713974,99.52550476624,72.796388992,44.86951828,31,22,69.6,0.7,3.002514727,0.1
"114","Kazakhstan","KAZ",72,1.34e+11,97.5,60.37080002,110.5636826,109.1081009,46.03990936,17.4,16.1,53.6,8.2,14.36238966,0.2
"115","Kenya","KEN",66.64565854,70529014778,30.1,76.22380066,108.9739304,108.227584832,40.0602081825201,9.8,8.7,25.5,4,0.310415314,5.4
"116","Kyrgyz Republic","KGZ",70.65121951,6551287938,93.3,27.58789063,107.3585815,92.05046844,46.90145111,20.9,19.9,48.3,3.9,1.646395339,0.2
"117","Cambodia","KHM",68.47204878,20016747754,42.4,17.94376945,116.6571274,82.2462681708467,13.0882597,19.8,16.8,21.7,6.1,0.437759998,0.6
"121","Kuwait","KWT",74.74682927,264646842814.76,100,75.245189148601,92.0989230976,94.97264862,51.5212847265622,18.4,15.264,73.4,0.1,25.22386443,0.1
"123","Lao PDR","LAO",66.28404878,15903437790,70.9,35.34938049,111.3458099,61.69723892,16.90589905,29,23.6,25.4,7.5,0.297200884,0.3
"124","Lebanon","LBN",79.4982439,47536798648,80.7,77.59599304,92.41384888,61.20574951,38.48477173,28.7,16.9,67.9,2.2,4.295732552,0.1
"125","Liberia","LBR",61.98021951,2.101e+09,16.9,156.0634155,93.91632843,37.29980087,57.2488067017157,11.2,7.5,30.9,5.2,0.212967664,1.6
"132","Sri Lanka","LKA",74.98895122,81321876307,95.1,93.03975677,101.6766968,93.7541109972134,19.79661942,10.9,7.5,28.9,4.5,0.885545809,0.1
"135","Lesotho","LSO",53.57009756,2199709489,30.3,33.95215988,105.5202789,53.77215958,63.4234867714118,19.9,14.9,38.7,6.4,1.150111032,25
"137","Lithuania","LTU",75.1195122,42738875963,92.4,91.31036377,103.4391022,108.2596512,35.0398385566585,23.6,18.9,59.6,16.2,4.378090123,0.2
"139","Latvia","LVA",74.12439024,27677391316,87.8,88.19287109,99.66523743,119.4924469,57.8969730818112,30,26.8,57.8,10.6,3.498192882,0.7
"142","Morocco","MAR",75.52014634,1.01e+11,76.7,56.86927032,114.7061462,93.5070324074495,28.14357948,17.9,14.1,26.4,0.7,1.744379974,0.1
"143","Moldova","MDA",71.37121951,6749515655,76.4,83.89848328,92.41278076,86.10812378,41.2134819,20.1,17.9,55.6,17.4,1.386829142,0.6
"144","Madagascar","MDG",65.50782927,9990653078,12,18.06114006,148.894455,87.2638025311548,42.6844129511823,18.4,15.264,23.4,1.9,0.130421321,0.2
"147","Mexico","MEX",76.88136585,1.05e+12,85.2,67.8992340127115,98.6699948812,105.275815434,48.5349178075037,8.3,8,75.9,6.8,3.866241113,0.3
"150","Macedonia, FYR","MKD",75.52431707,10899583155,90.9,36.35166931,93.21849823,79.2940979,42.06335068,18.4,15.264,23.9,5.7,3.614938183,0.1
"151","Mali","MLI",57.45770732,14045098238,24.7,4.055970192,75.79035187,41.30747986,55.8990490094102,14.9,8.5,66.4,1,0.083228663,1
"152","Malta","MLT",81.94634146,10949092472,100,111.1687393,103.4143906,94.8015976,47.42187119,20.7,18.3,83.5,7.2,5.491524789,0.1
"153","Myanmar","MMR",66.38563415,67429590536,79.6,65.4770212166683,103.070516935846,102.273235081373,38.9965758861808,15.8,10,40.6,0.7,0.416600362,0.8
"155","Montenegro","MNE",76.86431707,4173255531,95.9,55.35472107,94.30671692,90.34223175,54.3335124289968,18.4,15.264,60.4,11.5,3.55607179,0.1
"156","Mongolia","MNG",69.11587805,11160356498,59.7,61.9272122424066,100.89608,91.46233368,68.5670166,22.7,20.2,59.4,7.8,7.127326348,0.1
"158","Mauritania","MRT",63.04636585,4634588338,40,10.60464954,102.4521713,30.5981102,5.621729851,19,8.7,32.3,0.1,0.666822428,0.5
"160","Malawi","MWI",62.54336585,5441852138,41,81.61180878,145.4657745,43.39519119,66.5222934792186,11.9,9.7,42.5,2.5,0.07476291,9.2
"161","Malaysia","MYS",75.22019512,2.96e+11,96,93.94883728,101.7920532,77.57128143,26.07408905,18.2,16.1,30.6,1.7,8.032991579,0.4
"163","Namibia","NAM",63.63643902,10267157280,34.4,64.8086402947115,98.494610906,73.4377175375334,52.9808735874941,18.9,12.3,88.5,11.8,1.583728667,13.8
"165","Niger","NER",59.68187805,7508986509,10.9,7.365499973,72.4993515,20.74982071,57.9805377411625,6,5.6,28.9,0.3,0.111073516,0.4
"166","Nigeria","NGA",52.97792683,4.05e+11,29,79.7363926865758,98.2100030548,94.0775980458676,47.6434443676786,7,4.8,80,11.3,0.545622113,2.9
"167","Nicaragua","NIC",75.038,13230844687,67.9,61.3284075768875,100.7546731508,93.3194153033956,40.2406726547405,18.4,15.264,22,4.6,0.808520856,0.2
"168","Netherlands","NLD",81.70731707,7.71e+11,97.7,95.63011169,104.7017212,135.4738007,47.0379612056586,19.6,18.8,65.6,9.6,9.920138075,0.2
"170","Nepal","NPL",69.86985366,21143873417,45.8,85.41809082,135.4335022,67.16985321,14.93994999,18.1,16.9,57.8,2.1,0.283538526,0.2
"175","Pakistan","PAK",66.33217073,2.84e+11,63.5,72.31954193,92.70954132,44.52587128,9.927390099,18.6,11.6,85.1,0.1,0.896264105,0.1
"176","Panama","PAN",77.81743902,55187700000,75,58.7831127220912,106.990365128464,92.3072289354081,41.4968873203325,3.9,3.4,52.9,7.7,2.254311363,0.8
"177","Peru","PER",74.71341463,1.92e+11,76.2,88.70420074,101.6951675,95.74452209,48.4699585407545,18.4,15.264,27.6,5.2,1.993485949,0.3
"178","Philippines","PHL",69.00985366,3.05e+11,73.9,85.4382419021864,103.0409024224,82.8807080349788,54.8969632234628,20.6,18.6,58.3,5.6,1.055456846,0.1
"186","Paraguay","PRY",73.04297561,27440632934,88.6,66.9446282250128,108.295035237664,93.7080338751707,45.4079355005213,11.9,9.9,57.5,9.6,0.870219291,0.5
"191","Qatar","QAT",78.46270732,1.52e+11,98,58.78335953,102.9976196,91.17249298,14.51807976,18.4,15.264,57.7,1.3,45.42323996,0.1
"192","Romania","ROU",74.96097561,1.87e+11,79.1,90.98455048,89.78305817,92.25221252,53.22021866,25.7,23.8,57.1,12.9,3.516153691,0.1
"194","Rwanda","RWA",66.62087805,8376048905,61.6,17.98283958,132.5500641,36.68696976,7.897079945,18.4,15.264,52.3,10,0.074016446,3.1
"196","Saudi Arabia","SAU",74.5744878,6.46e+11,100,17.35004997,109.4780273,82.7434939179681,63.06621933,14.5,10.2,28.4,0.2,19.5292718,0.1
"197","Sudan","SDN",64.22941463,95584380032,64.938852966,59.2049018359152,96.4447024528,96.1826394464507,49.7756814569451,18.4,15.264,58.9,2.7,2.7644917168,0.2
"198","Senegal","SEN",66.66143902,14765462631,47.6,14.90421009,82.17194366,49.64675903,10.38665962,9.5,6.8,57.1,0.5,0.608809117,0.4
"201","Sierra Leone","SLE",51.41285366,3668876080,13.3,10.16469955,127.598938,43.2502594,40.7840069660359,25.7,20.6,31.8,8.2,0.184925702,1.7
"202","El Salvador","SLV",73.00309756,26797470000,75,72.17149353,109.1791306,79.42540741,29.1310997,18.4,15.264,59.9,3.5,1.000644623,0.6
"205","Serbia","SRB",75.48780488,37745114708,96.4,58.17150879,101.3429184,96.66960907,58.28768921,33.5,31.1,36.8,12.9,5.282521917,0.1
"211","Suriname","SUR",71.28619512,3620699735,79.2,93.37789154,122.8117218,81.14267731,40.1884224176927,18.4,15.264,38.4,6.5,3.634019433,1.4
"212","Slovak Republic","SVK",77.21219512,89551834323,98.8,93.63923645,99.73207092,92.46653748,63.9932844292416,22,18.8,56.1,12.5,5.661581328,0.1
"213","Slovenia","SVN",81.07804878,43990635176,99.1,82.922618309639,103.99085516552,81.6973279481114,40.5978628782198,17.7,14.9,55,10.9,6.213686845,0.1
"214","Sweden","SWE",82.55121951,5.11e+11,99.3,93.93657684,123.0191879,140.4588318,62.30076981,11.8,11.8,54.3,8.7,4.478182178,0.2
"215","Swaziland","SWZ",56.91236585,3727303664,57.5,74.9427667006864,100.92075495542,83.29240632424,41.5438728250552,7.1,4.8,56.4,6.4,0.928714992,27.2
"219","Chad","TCD",52.55395122,9600761474,12.1,62.4424174027568,103.102709792826,79.6633640967004,56.3027528409492,18.4,15.264,23.1,4.4,0.053777688,1.3
"222","Togo","TGO",59.92370732,4399995987,11.6,17.53702927,121.7996521,96.6427487733281,10.62596035,18.4,15.264,78.5,1.9,0.362696892,2.1
"223","Thailand","THA",75.068,4.07e+11,93,69.1118927,102.7294617,129.001709,48.85744095,18.2,17.4,21.6,8.3,4.621860032,1.1
"224","Tajikistan","TJK",71.00712195,6951657159,95,10.64758968,98.18959808,96.4951177699841,26.37450027,18.4,15.264,32.6,2.4,0.620466725,0.3
"232","Trinidad and Tobago","TTO",70.58885366,20989155540,91.5,73.6913112768112,108.962099907169,95.8168951861085,61.8906500152649,18.4,15.264,61.6,6.6,34.16324263,1.2
"233","Tunisia","TUN",75.49704878,42062549395,91.6,43.94681931,114.1744766,88.20406342,34.60657883,18.4,15.264,66.8,1.2,2.587059584,0.1
"235","Tanzania","TZA",64.90331707,47431038892,15.6,31.78346062,81.70601654,76.9825354473427,49.985036179325,11.9,10,58.1,8.1,0.221347372,4.7
"236","Uganda","UGA",59.5087561,25527910091,19.1,11.62561989,109.150205326048,23.23653984,62.025669096,6.6,5.3,58.4,10.5,0.134656001,6.5
"237","Ukraine","UKR",71.1895122,93270479389,95.9,70.0163912198298,102.371163982192,89.2696445397114,41.2888887442601,25.4,24.1,67.8,11.8,5.020747064,0.9
"239","Uruguay","URY",77.13163415,52419720714,96.4,64.483323178683,97.3664794984,86.2886014933779,55.56626892,18.9,17.6,62.9,7,1.973150822,0.6
"251","South Africa","ZAF",61.93409756,2.95e+11,66.4,71.218184443793,97.13038423584,87.4441364940987,33.9436895383053,16.1,11.7,61.6,11.5,9.045270345,18.9
