Country.Name,Daily.tobacco,Daily.cigarettes
Afghanistan,Not available,Not available
Albania,23.8,21.3
Algeria,Not available,Not available
Andorra,27.9,22
Angola,Not available,Not available
Antigua and Barbuda,Not available,Not available
Argentina,18.1,17.3
Armenia,24.7,22.7
Australia,13.7,11
Austria,Not available,Not available
Azerbaijan,18.6,15.5
Bahamas,Not available,Not available
Bahrain,27.1,21.2
Bangladesh,19.6,12.5
Barbados,5,3.8
Belarus,22.6,21.1
Belgium,19.7,15.5
Belize,Not available,Not available
Benin,7.4,4.6
Bhutan,Not available,Not available
Bolivia (Plurinational State of),Not available,Not available
Bosnia and Herzegovina,32.1,28.2
Botswana,Not available,Not available
Brazil,12.7,11.5
Brunei Darussalam,12.9,10.5
Bulgaria,30,27.1
Burkina Faso,16.2,7.7
Burundi,Not available,Not available
Cote d'Ivoire,Not available,Not available
Cabo Verde,9.7,6.1
Cambodia,19.8,16.8
Cameroon,13.6,9.8
Canada,11.9,11.7
Central African Republic,Not available,Not available
Chad,Not available,Not available
Chile,27.5,23
China,22.4,20.4
Colombia,8.1,5.7
Comoros,12.5,6.3
Congo,13,9.8
Cook Islands,Not available,Not available
Costa Rica,8.3,6.9
Croatia,31.1,24.7
Cuba,23.4,21
Cyprus,Not available,Not available
Czech Republic,24.7,24.1
Korea (Democratic People's Republic of),Not available,Not available
Congo (Democratic Republic of the),Not available,Not available
Denmark,15.6,11.5
Djibouti,Not available,Not available
Dominica,Not available,Not available
Dominican Republic,11.3,8.9
Ecuador,4.5,3.9
Egypt,20.3,14.8
El Salvador,Not available,Not available
Equatorial Guinea,Not available,Not available
Eritrea,Not available,Not available
Estonia,26.1,23.6
Ethiopia,3.3,2.9
Fiji,18.1,15.1
Finland,16.8,13.6
France,23.5,20.1
Gabon,Not available,Not available
Gambia,Not available,Not available
Georgia,24,21.7
Germany,24.2,23.1
Ghana,4.9,3.9
Greece,35.2,29.7
Grenada,Not available,Not available
Guatemala,Not available,Not available
Guinea,Not available,Not available
Guinea-Bissau,Not available,Not available
Guyana,Not available,Not available
Haiti,8.6,4.8
Honduras,11.1,9.9
Hungary,25.1,22.1
Iceland,13.1,11.5
India,10.7,3.1
Indonesia,33.1,30.8
Iran (Islamic Republic of),10.4,5.6
Iraq,Not available,Not available
Ireland,19.2,19.2
Israel,23.3,21.6
Italy,22,21.1
Jamaica,13,9.3
Japan,18.1,18.1
Jordan,31,22
Kazakhstan,17.4,16.1
Kenya,9.8,8.7
Kiribati,45.6,24.2
Kuwait,Not available,Not available
Kyrgyzstan,20.9,19.9
Lao People's Democratic Republic,29,23.6
Latvia,30,26.8
Lebanon,28.7,16.9
Lesotho,19.9,14.9
Liberia,11.2,7.5
Libya,Not available,Not available
Lithuania,23.6,18.9
Luxembourg,18.8,15.8
Madagascar,Not available,Not available
Malawi,11.9,9.7
Malaysia,18.2,16.1
Maldives,Not available,Not available
Mali,14.9,8.5
Malta,20.7,18.3
Marshall Islands,Not available,Not available
Mauritania,19,8.7
Mauritius,16,14.5
Mexico,8.3,8
Micronesia (Federated States of),Not available,Not available
Monaco,Not available,Not available
Mongolia,22.7,20.2
Montenegro,Not available,Not available
Morocco,17.9,14.1
Mozambique,13.4,10.5
Myanmar,15.8,10
Namibia,18.9,12.3
Nauru,39.8,28
Nepal,18.1,16.9
Netherlands,19.6,18.8
New Zealand,15.5,15.1
Nicaragua,Not available,Not available
Niger,6,5.6
Nigeria,7,4.8
Niue,11.7,9.3
Norway,17.2,14.7
Oman,10.9,8.2
Pakistan,18.6,11.6
Palau,Not available,Not available
Panama,3.9,3.4
Papua New Guinea,Not available,Not available
Paraguay,11.9,9.9
Peru,Not available,Not available
Philippines,20.6,18.6
Poland,23.2,22.6
Portugal,17.7,15.2
Qatar,Not available,Not available
Korea (Republic of),25.7,25.7
Moldova (Republic of),20.1,17.9
Romania,25.7,23.8
Russian Federation,33.4,31
Rwanda,Not available,Not available
Saint Kitts and Nevis,Not available,Not available
Saint Lucia,Not available,Not available
Saint Vincent and the Grenadines,Not available,Not available
Samoa,24.4,21.5
San Marino,Not available,Not available
Sao Tome and Principe,Not available,Not available
Saudi Arabia,14.5,10.2
Senegal,9.5,6.8
Serbia,33.5,31.1
Seychelles,20.7,15.7
Sierra Leone,25.7,20.6
Singapore,13.2,12.4
Slovakia,22,18.8
Slovenia,17.7,14.9
Solomon Islands,Not available,Not available
Somalia,Not available,Not available
South Africa,16.1,11.7
South Sudan,Not available,Not available
Spain,25.7,23
Sri Lanka,10.9,7.5
Sudan,Not available,Not available
Suriname,Not available,Not available
Swaziland,7.1,4.8
Sweden,11.8,11.8
Switzerland,19.5,19.1
Syrian Arab Republic,Not available,Not available
Tajikistan,Not available,Not available
Thailand,18.2,17.4
Macedonia (the former Yugoslav Republic of),Not available,Not available
Timor-Leste,Not available,Not available
Togo,Not available,Not available
Tonga,25.8,19.7
Trinidad and Tobago,Not available,Not available
Tunisia,Not available,Not available
Turkey,22.4,21.4
Turkmenistan,Not available,Not available
Tuvalu,Not available,Not available
Uganda,6.6,5.3
Ukraine,25.4,24.1
United Arab Emirates,Not available,Not available
United Kingdom of Great Britain and Northern Ireland,20.3,20.3
"Tanzania, United Republic of",11.9,10
United States of America,14.3,14.3
Uruguay,18.9,17.6
Uzbekistan,10.4,8.5
Viet Nam,19.2,14.3
Zambia,10.5,8.2
