Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Aruba,ABW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.33042908,95.90303802,97.58338928,98.46939087,99.62290192,98.78090668,100.4272003,109.0211792,107.2901306,101.6320496,100.8945236,104.4626312,102.4300385,107.1188965,106.2100067,107.2900772,,
Afghanistan,AFG,0.06938,0.067960002,0.089960001,0.085220002,0.091980003,0.150920004,0.224399999,0.282999992,,,0.256069988,0.286489993,0.276989996,,0.780849993,1.06377995,1.13725996,,1.235309958,,,,,,,,,,,,,,,0.75940001,,,,,,,,,,,,,
Angola,AGO,,,,,,,,,,,,43.40575027,36.40872955,29.87984085,25.24381065,20.09629059,21.4732399,20.16629982,18.85563087,18.17300034,16.2678299,13.42292976,16.94923973,,,,,,20.55635071,25.03416061,,,,,,,,142.5362854,104.9656525,98.68408966,92.09725189,79.24822998,,,,,
Albania,ALB,,25.16667938,27.99757957,,,,,,,,43.72526169,46.61418152,48.52796936,49.50653076,51.20098877,52.89012909,53.69234085,54.2381897,55.17731857,55.3431282,56.31848145,58.25912857,48.2890892,35.96918869,36.0286293,37.1129303,40.09181976,41.16186905,40.73154068,42.52460861,44.32157135,45.43346024,45.0683403,48.85268021,50.55550003,52.65391922,55.8291893,57.33209991,61.74755859,65.65630341,70.70559692,77.11076355,84.83940887,88.46157837,88.55834961,88.60224152,
Andorra,AND,,,,,,123.4701767,,,,,,,,169.6035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,9.716870308,9.646710396,9.552659988,9.500510216,9.365550041,9.692649841,10.21926975,10.59681034,10.54722977,10.87211037,11.13171005,11.63658047,11.72618008,11.88243008,12.11658955,12.47840023,12.45969009,12.53094959,12.52628994,12.74582005,12.82176018,12.92327976,12.8515501,13.03302002,13.23573017,13.40651989,13.73361969,14.19314003,14.30790043,14.14558029,14.62345982,14.61112976,14.89665985,15.35645962,15.87154961,16.61141968,18.55829048,18.52342033,20.11754036,23.09775925,23.55831909,23.61449051,24.05599022,23.46468925,25.50214958,,
United Arab Emirates,ARE,,,,21.73278046,25.59531021,21.69319916,32.78992844,31.52386093,31.19702911,26.33601952,32.764431,37.06016922,48.25234985,55.17747116,50.81230927,50.7482605,51.49414825,52.33498001,55.21221161,58.43584824,58.81977844,55.6174202,56.75682068,59.40304947,63.52722931,64.83666992,65.04936218,61.7516098,62.99253845,65.24311066,63.77507019,62.93275833,68.91100311,75.78330231,79.94670105,82.14321136,82.11943054,88.01702881,,87.59307861,86.75498199,85.37493896,82.1028595,83.90519714,91.95767212,83.67263031,
Argentina,ARG,23.51532936,25.03524971,26.63475037,29.19171906,31.5309906,35.83237076,38.00962067,39.46760941,,39.16313934,39.95095062,42.14556122,43.82435989,44.70172119,47.55686951,50.32802963,52.73920059,57.30324173,61.14788818,,,49.29769897,,,48.38631821,,53.04983139,54.26055908,55.72806168,56.39184952,59.56681061,60.35150909,60.91012955,61.11022949,62.53842926,63.72090912,63.34685898,63.99168015,65.66664886,66.98548889,67.76325226,67.84857178,69.75669098,71.66208649,72.75393677,,
Armenia,ARM,,,,,,,,,,,54.3442688,,,,,,57.57865143,58.04317856,55.9478302,53.02922821,47.23445129,46.53824997,47.04058838,40.85950851,35.95730972,31.84173965,26.88750076,29.20047951,28.98163033,26.36643982,26.47075081,24.99250031,25.70664024,27.96224976,30.54911041,30.85840034,33.18492889,32.360569,33.11928177,34.14374161,,47.71981812,52.13402939,48.63420105,49.42393112,52.39516068,
American Samoa,ASM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,,,,,,16.10720062,27.14994049,23.19005013,30.79170036,27.7372303,,,,,30.03549004,,,,,,,,,,,,,,,,56.98363113,,,,,,,75.35761261,77.5,,84.32360077,82.67208862,88.63092804,,75.21543884,95.64315033,
Australia,AUS,,73.42491913,,,73.23654175,75.12840271,80.97531128,79.77393341,75.6552887,66.83499146,64.61676025,64.12606049,65.45349121,68.1471405,69.28749084,71.69306946,73.28414154,72.86115265,71.17292786,70.75803375,70.43611145,70.08019257,70.20944214,70.68579865,72.21974182,93.93434143,76.40161896,77.97666931,,,,103.073761,100.9383698,82.1421814,83.68805695,86.25907135,82.61212158,81.63876343,81.58547974,81.40303802,78.66825104,95.42919159,107.9477463,109.2332535,114.0770416,124.9199829,
Austria,AUT,,30.86167908,32.95101929,35.47578812,38.59259033,41.8592186,45.23849106,48.22502136,53.53770065,58.19427872,61.0051918,62.14693069,62.95756912,64.15419769,65.79592896,68.28262329,72.11988068,74.1157608,72.98668671,71.13408661,71.62090302,72.20675659,73.21733856,75.599617,78.70723724,78.74471283,79.46717072,80.28871155,80.00550842,79.14781952,80.01152802,81.625,83.71476746,86.37422943,88.36398315,89.08804321,90.0317688,91.26030731,93.94904327,97.22318268,100.7773438,100.9501114,103.8643112,100.6405106,101.7219086,103.3649902,
Azerbaijan,AZE,,,,,,,,,,,,20.49393082,,,,,21.26497078,,,18.55191994,20.43154907,18.70903969,17.7459507,16.58498955,16.47592926,19.16270065,18.2881794,17.32884026,16.87920952,18.07305908,19.27132988,20.89849091,22.36725998,23.42060089,24.08114052,25.44997978,26.74821091,26.05709076,24.15974998,23.53096962,25.58293915,26.55765915,24.8493309,25.7365303,23.10553932,23.87578964,
Burundi,BDI,,0.280829996,0.180340007,0.219689995,0.156959996,,,,,,,,0.268559992,0.321610004,0.306230009,0.316109985,0.372660011,0.394050002,0.408529997,0.435979992,,,,,,,,,0.664420009,0.730669975,0.771300018,1.117849946,1.213039994,1.200880051,1.269739985,1.697219968,1.672629952,3.301450014,,11.48841953,10.18647003,7.700240135,7.930799961,8.51196003,10.27686977,12.63022995,
Belgium,BEL,,100.88591,101.3889999,102.5167007,105.7265015,107.9191513,109.964241,108.3804626,103.9977875,101.6655121,101.4664612,102.9833832,105.1547928,107.1461868,109.3035583,110.6876526,110.4705811,106.8811493,103.9764786,102.1302338,102.6640625,103.6077271,110.1902618,113.5822525,116.5649185,117.9037094,116.9164505,,,109.1061325,110.20681,111.1445389,113.1841278,115.7168808,116.9722977,120.7403717,120.3498383,119.0771637,118.6199493,118.7516403,119.8311234,121.0192566,120.3266296,118.8070679,117.8949966,116.4030075,
Benin,BEN,,,,,,,0,,0,0,0,1.507920027,1.292940021,1.435850024,1.875820041,2.359430075,2.618119955,2.916039944,2.872970104,2.812390089,2.679039955,2.685859919,2.629640102,2.71690011,2.570529938,2.747319937,2.797650099,,,4.150410175,6.262839794,5.507880211,5.00714016,4.548409939,4.460000038,5.461830139,6.01060009,,12.37343025,13.12195015,16.8652401,18.61827087,18.56615067,19.42085075,20.60494041,23.90070915,
Burkina Faso,BFA,,0.070689999,0.080339998,0.108910002,0.098010004,0.085419998,0.087640002,0.124880001,0.096799999,0.127959996,0.132159993,0.059579998,0.081900001,0.099260002,0.226119995,0.363990009,0.464210004,0.598020017,0.685490012,0.744759977,0.650179982,0.773549974,0.842050016,0.858590007,1.05171001,1.041020036,1.388820052,1.672260046,1.720759988,1.837960005,,,,,,,,2.994729996,,2.888809919,2.774699926,3.070440054,3.629209995,3.989490032,4.171629906,4.142320156,
Bangladesh,BGD,,,0.215430006,0.35402,,,,,,,,,,,,,,,75.7039566,,,,,,,,,,21.15899086,18.4861908,17.14171028,16.51709938,14.22819996,11.59817982,11.05706978,11.02464008,,,,10.8640604,12.69594955,24.79244995,,31.81228065,,31.22426987,
Bulgaria,BGR,,65.8298111,63.60614014,65.81018066,69.97162628,73.19673157,75.2292099,74.93509674,74.58976746,75.28259277,77.79981995,77.97186279,75.18380737,74.44048309,72.59999084,71.41503143,68.8436203,68.7684021,70.47460175,72.39331818,69.25315857,68.02632141,58.97132874,60.70462036,58.13896942,60.52072144,65.42339325,67.26878357,64.2265625,68.65593719,70.54537964,70.43926239,72.85473633,75.76853943,77.24136353,79.66712189,82.06488037,82.56555939,82.43245697,83.15680695,83.52468872,83.83831787,83.18591309,83.16171265,83.01318359,82.91227722,
Bahrain,BHR,,5.669250011,,5.328939915,5.976369858,6.346630096,8.599309921,11.33234024,10.01583958,10.60832977,11.28392982,13.82863998,15.65021992,17.54331017,17.70095062,22.32504082,24.54509926,25.5806694,25.88368988,25.90512085,,25.00138092,27.50750923,30.80965042,32.22240067,35.35403824,34.34606171,33.39392853,35.5478096,34.8110199,34.09315109,33.84244919,34.89437866,36.1251297,38.71503067,38.42361069,37.95059967,,43.76351166,48.60647964,50.40253067,51.41447067,50.97132874,53.81703949,57.02587128,55.85834122,
"Bahamas, The",BHS,,,,,,,,,,,,,,,,,,,,,,,,6.975299835,,,,9.221170425,,11.44497013,15.79901028,,32.88375092,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,,32.60538101,36.75196075,41.87491989,47.77516937,57.27619171,,65.55612946,68.34822845,70.14079285,74.16082764,58.17253876,60.94504166,63.3106308,65.14954376,66.19519043,66.53472137,89.49716187,92.25865936,93.84371948,94.28205872,85.01293182,85.39411926,79.8271637,79.66503906,83.08451843,82.55132294,,,83.92819214,84.49655914,86.62110138,91.19582367,92.66384125,96.07023621,102.9869003,105.1980209,104.8007736,102.6664581,99.44811249,101.584877,104.5589523,103.3367615,105.5593338,105.0427628,103.2291107,
Belize,BLZ,,,,,6.683509827,,8.047510147,,,,,13.98015022,,,,,21.14743042,19.12393951,,,22.60337067,22.99531937,27.04277039,28.24760056,26.63858032,27.9126606,27.42885971,26.82497978,,26.38879013,25.86327934,25.28594971,,24.82889938,24.49098969,28.38759041,31.08851051,32.01824951,37.47415924,39.13607025,42.53289032,43.4521904,46.50373077,49.06835938,50.24113083,49.67567062,
Bermuda,BMU,,113.8941422,,,,,,120.8383179,,129.6082916,131.6763,129.4902954,137.1681366,133.4217529,177.8393402,182.2946167,,,,,,,,,,,,,,,,55.52732086,52.40505981,48.93616867,53.28377151,48.95190811,49.19454956,,,,44.625,43.38422012,54.81771088,52.14477158,54.25823975,61.53845978,
Bolivia,BOL,23.1168499,25.65146065,26.67178917,24.85511017,25.17505074,,,,,,26.96257019,30.72238922,31.53162003,32.34875107,36.17388153,,35.34185028,37.63634872,29.26984978,28.52474976,30.59839058,31.52243042,32.71773148,35.0633812,36.27756119,37.72975159,37.8096199,37.87400055,46.59484863,47.40956116,48.83319855,48.783741,49.07701874,48.74765015,51.08752823,52.1873703,51.92642975,51.04861832,49.24782181,47.25162125,48.26211166,55.13520813,59.7021904,63.35054016,67.57906342,70.73162079,
Brazil,BRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.72423935,57.42272186,56.28174973,,53.87617874,56.11553955,86.0359726,89.12452698,92.17723846,
Barbados,BRB,,,,,19.49383926,,,,33.08676147,30.9459095,35.76029968,40.44805145,39.43630981,35.7502594,,,,,,,,,,,,,,,,72.90802002,69.17330933,69.58959961,78.17279053,78.83377838,80.72502899,83.64479828,87.28292084,83.70379639,80.38764191,81.90515137,78.73780823,76.32758331,,,84.20606995,,
Brunei Darussalam,BRN,,,,,,,,,17.36038971,40.21601105,41.88092041,41.21382904,41.95853043,41.53237152,42.5230484,44.03564072,43.66529083,47.65333176,45.26546097,46.24036026,,47.7165184,49.74795914,57.85813141,51.55873871,52.54837036,54.43761826,83.57208252,79.36540985,53.10474014,47.46514893,48.38492966,54.10440826,55.20030975,58.79412079,59.88108063,58.76826859,59.4189682,60.56813049,67.3901825,68.54297638,70.04184723,71.92288971,72.70191956,73.53894806,71.99848175,
Bhutan,BTN,,,,,,,,,,,,,,,,,,,,,,,,,,1.421159983,,,1.163969994,0.943120003,1.181010008,,,,1.784199953,1.430590034,,0.749310017,1.032879949,1.282960057,2.333650112,5.353620052,9.036270142,13.32244968,17.04734993,,25.79932976
Botswana,BWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.87957001,16.8719101,15.95351982,18.34918022,18.11474991,,,15.52532959,18.33289909,,,
Central African Republic,CAF,,4.774559975,5.201539993,4.908370018,,,5.796450138,,,,,4.770569801,,,,,,4.533699989,4.481850147,,,5.647399902,,,,,,,,,,,,1.715659976,,3.380130053,3.366460085,3.341629982,4.127699852,4.532989979,,5.589509964,,,,,
Canada,CAN,,40.45729065,40.5201683,43.19298935,46.60179901,53.59062958,56.30474854,55.94002151,53.48704147,52.78591919,52.59883118,55.51688004,54.66944885,55.65019989,55.69047928,56.91622925,57.59595108,58.0736084,58.78516006,59.58203125,61.82424164,60.85939026,62.18080902,61.4053688,62.36674881,63.58903885,64.09770966,,65.72219849,63.52204132,63.31055832,,,,,67.53341675,69.47982788,69.99942017,70.19805908,71.70030212,71.29981232,71.55017853,72.86067963,73.63790131,,,
Central Europe and the Baltics,CEB,45.21916962,45.24996185,46.11289978,48.56090164,51.5185318,53.85575867,54.7596283,56.22544861,58.1114502,60.0066185,61.62643051,62.13901138,60.56351852,59.15065002,57.68101883,58.03253174,58.4115181,59.14435959,60.40380859,61.53385162,60.62353134,57.65628815,53.86845016,52.82107162,52.01039886,54.0570488,55.67752075,57.05294037,58.53121948,61.14785004,62.31066895,63.09329987,64.4385376,66.85769653,68.64054108,71.10295868,72.55103302,74.02285767,74.70503235,76.35289001,78.61238098,80.65344238,82.34893799,84.48760223,83.8718338,,
Switzerland,CHE,,,,,,,,68.15103149,70.02108002,72.03118896,74.40277863,76.98829651,78.76223755,81.87651062,82.94686127,85.01003265,87.23882294,89.70139313,91.90881348,91.07331848,90.28263092,90.70783234,90.15019226,92.50998688,94.32327271,96.62274933,97.12580872,,94.77323914,92.39495087,92.16903687,91.67253113,92.63317108,93.84477997,94.51576996,98.12493134,100.0333176,99.76751709,100.1802902,102.0426025,98.77404785,99.64521027,99.15328979,102.5228195,105.1050797,104.645401,
Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,23.80332947,26.75337982,29.98929024,30.32015038,41.76411057,47.78705978,50.94174957,58.29788971,63.34511185,66.55329132,72.15628815,72.85826874,76.85060883,,73.14685822,83.6640625,85.967659,,86.15557861,83.11048126,84.49179077,77.0952301,88.84343719,92.37033081,93.59532928,100.2450714,103.0297928,,80.24726105,84.38890839,85.31797028,,81.39276886,76.90434265,78.02744293,81.67987061,81.09555054,82.75656128,82.24443054,85.09319305,106.919548,113.1741562,115.8769608,82.10276031,85.60710907,87.00312042,
China,CHN,,,,,2.284869909,2.44020009,5.750160217,13.16032028,8.723110199,7.978169918,9.253190041,12.61606979,12.20359993,13.63868999,14.75088024,17.18556023,19.8066597,21.35358047,22.75071907,22.18940926,21.15070915,21.65909958,22.83098984,23.59572029,23.65846062,24.38265038,25.53796959,36.28684998,38.02074814,40.81343079,41.74650955,42.74805832,40.82416153,43.14944839,,,50.84872055,52.07537842,52.44252014,53.5014801,57.33526993,63.80924988,72.78787231,77.79273224,81.61090851,83.61673737,
Cote d'Ivoire,CIV,,1.188390017,1.106349945,1.178959966,,,0.680119991,0.648769975,0.670109987,0.690379977,0.736959994,0.730799973,0.76384002,0.765489995,0.765730023,0.845019996,0.822719991,0.878660023,0.991999984,1.054119945,1.072729945,0.971859992,0.910099983,1.41407001,1.71954,1.911870003,2.243989944,2.263060093,2.385509968,2.362760067,2.524359941,2.636049986,2.734210014,2.9167099,,,3.052469969,2.931689978,2.914200068,3.512789965,,4.011650085,4.786630154,5.741230011,6.553790092,7.158979893,
Cameroon,CMR,,3.037050009,3.351449966,3.645829916,3.925489902,4.194890022,4.458129883,4.659289837,4.830890179,6.03512001,6.549029827,7.042200089,6.671639919,6.633039951,8.671589851,10.23400021,10.75209999,11.80027962,12.29131031,11.92086983,11.67510986,11.48536968,11.17243958,10.85404015,10.28054047,10.06888008,,9.238069534,9.501680374,10.56447029,12.22996998,12.36322021,12.74228954,13.08549976,16.27412987,17.55303955,17.34967995,18.7936306,22.19354057,23.57806015,25.34367943,26.69345093,29.84782982,,34.43854904,37.83330154,
"Congo, Dem. Rep.",COD,,0.945290029,,0.949549973,,,,,,,,,,,,,,,,,,,,0.854059994,,,,,,,,0.816649973,1.345610023,,,,,2.881000042,3.242660046,3.876480103,3.31114006,3.601399899,3.913180113,3.924540043,4.173769951,,
"Congo, Rep.",COG,,0.275099993,,1.135859966,,,,,1.964249969,1.687340021,1.822119951,1.953359962,1.951570034,2.398020029,2.920360088,2.689189911,2.74890995,2.845730066,2.622679949,2.542269945,2.685100079,2.612930059,3.01154995,2.017400026,1.868659973,1.116809964,0.908550024,1.473880053,0.491609991,2.285629988,2.938110113,3.471159935,5.288310051,6.181459904,7.08370018,7.447579861,8.583889961,9.528409958,11.14974976,11.22177029,11.93548012,12.08040047,13.9085598,,,,
Colombia,COL,,,3.232889891,3.306479931,3.716389894,4.222459793,4.819759846,5.331069946,5.875510216,6.768980026,7.910150051,9.002980232,8.227720261,9.054920197,10.49732018,11.37683964,10.88356018,11.55002975,12.09922981,12.64822006,,13.14101028,18.01836967,19.53981972,24.21640015,28.04389,35.43144989,,38.16215897,40.14363861,41.91872025,41.95270157,43.01218033,,43.59563828,45.50366974,45.25683975,43.45944977,53.24552155,56.14216995,53.75767899,54.72766113,,,,84.49167633,
Comoros,COM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.662499905,2.125060081,,,3.060739994,4.227099895,,,,24.23917961,,,,,23.05911064,20.50259972,,
Cabo Verde,CPV,,,107.0702362,89.08170319,81.54875183,93.20661163,,,,,,,10.44400024,,10.88492012,,,23.09303093,,,,,,,,,,,,46.88457108,,51.82201004,54.81729126,57.31002045,57.9457016,61.11930084,62.39921188,65.37983704,69.69821167,72.28574371,72.09224701,76.40061951,72.98349762,71.69516754,70.30510712,73.65196228,
Costa Rica,CRI,6.391849995,7.809329987,11.24108982,13.07736015,13.66814995,13.7990799,16.15221024,17.15078926,17.76215935,18.29030991,19.32076073,20.38787079,22.35350037,23.90415955,21.60491943,26.24982071,27.16274071,26.66839981,27.57139969,28.64767075,29.99575996,32.98054123,32.98352051,33.4004097,34.01832962,35.83615112,37.18198013,87.04125214,41.41904068,46.64699173,46.26374054,58.66598892,61.5200882,,65.97366333,71.53463745,73.9546814,,75.54184723,77.46211243,77.14225006,77.25102234,76.38198853,51.56444168,52.96744919,52.37208939,
Caribbean small states,CSS,,,,39.61569977,40.23973846,44.85303879,52.6348114,54.72748184,54.26620102,56.8837204,56.7878418,53.5841713,55.86872864,58.49134827,57.34751129,56.37234116,57.73355103,55.81044006,59.13534927,58.8252182,59.44284821,60.73638153,62.59732056,65.4210968,67.47943115,68.38408661,69.82051849,70.6700592,71.7795105,72.91631317,75.35897827,72.84528351,76.53353119,76.1870575,82.48535156,84.45744324,82.89031219,81.50701904,81.54007721,83.97254181,84.72860718,86.37841034,88.3706131,89.12399292,91.12399292,,
Cuba,CUB,,50.98373032,48.61483002,46.57378006,48.08985901,51.47296143,54.03564835,65.48872375,66.12419891,59.64984131,55.67449951,59.24222183,63.5246582,67.04218292,68.11984253,75.77784729,78.7605896,80.61351013,94.69487,94.37574005,90.24352264,101.488739,87.16636658,92.53056335,92.11691284,87.94966888,93.01899719,86.73783875,88.84011841,104.4565811,103.4969406,105.4403687,105.3147583,107.395752,108.9034882,107.1690979,108.7372513,108.8429565,108.7141571,102.661499,98.61282349,100.9367905,103.7179489,90.6546402,98.06671143,102.0287628,
Curacao,CUW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,,9.023579597,8.800459862,11.86390018,13.42840004,6.829649925,8.958230019,11.59002972,12.68762016,14.90849018,19.68507004,23.04554939,25.00542068,26.48509026,29.48818016,32.79264069,34.78602982,34.27693176,37.29866028,37.62313843,39.99855042,42.25336838,44.2053299,59.07801056,59.06750107,59.4113884,60.18109131,60.10913849,,59.80717087,56.97777939,59.71287155,59.24800873,59.64474106,60.73173141,64.75805664,78.75881958,79.62864685,82.64051819,80.51357269,79.09063721,79.45822144,77.92455292,78.53769684,77.10958099,80.2753067,
Czech Republic,CZE,,63.29793167,64.39170074,65.97358704,67.94129181,68.69077301,70.75518036,73.91355896,77.6749115,79.63519287,82.36309814,84.76245117,85.86322784,87.25800323,88.26407623,88.21498108,88.02442169,92.30444336,98.7282486,105.8138275,106.0515518,96.51345825,87.35752106,85.2918396,86.07901764,89.63481903,90.54849243,88.17678833,88.24376678,90.38430023,90.43575287,91.45272064,97.40441132,106.7908936,115.7185211,116.6817703,114.0872879,110.3274918,105.4015121,101.8933716,102.4463882,103.7788391,104.1444016,104.4506989,104.8187485,105.9042435,
Germany,DEU,,,,,,,,,,,,,,,,,,,,,,,,89.88184357,90.32946777,83.97312164,88.67675018,91.93234253,93.16423035,98.95301819,98.69441223,104.3869781,101.9671631,99.45478821,95.43106842,97.04167938,108.165947,109.6758118,112.1903534,113.9677734,114.0799103,115.4399796,116.3396835,109.7093582,110.8751984,111.1529999,
Djibouti,DJI,,,2.310230017,1.959179997,1.684399962,1.109609962,1.037930012,,,1.340999961,,,,,,0.575330019,0.827910006,0.767329991,0.730239987,0.675629973,0.670809984,0.623780012,0.556450009,0.540250003,0.553260028,0.588199973,0.470990002,0.56753999,0.592440009,0.411150008,0.526820004,0.528289974,0.793489993,,2.059679985,,1.930449963,2.979949951,3.388109922,3.17550993,,4.81911993,4.117300034,,,4.739769936,5.394209862
Dominica,DMA,,,,,46.84495926,51.93983841,51.15658188,56.88552094,,62.15921021,,,,,,,68.92749023,69.43723297,79.18318176,,74.55782318,79.95728302,77.01194,123.660347,,,,,,82.12683868,70.88043976,81.99642944,81.4899292,65.98277283,80.42610168,98.39743805,96.87650299,94.81108093,105.4679337,102.7159195,104.8807526,101.899437,95.01370239,99.15074158,84.87654114,87.42299652,
Denmark,DNK,,26.15888023,39.32239151,47.62976837,52.98994064,55.74982071,58.90021896,64.95178986,74.16959381,82.01907349,85.45767975,88.25566864,94.94888306,91.32611084,91.24671173,94.12861633,93.83113861,96.18067169,92.44940948,95.36904144,95.81419373,98.766922,100.9633102,80.47099304,81.98433685,81.35637665,81.81867981,,89.90181732,90.62831879,91.13356781,88.91915894,89.28305817,90.8008194,92.6309433,94.75920868,95.20275879,95.66255188,95.83757019,96.47678375,99.88767242,99.82288361,101.5183868,97.47972107,96.447052,95.92328644,
Dominican Republic,DOM,,2.742029905,3.328320026,3.428040028,3.439419985,3.5128901,3.679850101,3.776279926,3.804049969,3.837409973,3.905380011,3.971770048,4.036149979,5.702819824,9.740889549,8.713029861,9.33411026,10.79897022,,,,,,17.13607025,18.8004303,23.92326927,29.69053078,31.04542923,31.02758026,31.59951973,33.65071106,,31.57695007,31.14347076,30.15620041,32.30332947,34.36413956,33.84820938,35.30599976,37.66291046,37.83578873,37.38441849,38.60242844,41.80636978,43.60029984,44.00492859,
Algeria,DZA,,,,,,,,,,,,,,,,,,,,,,,,1.325189948,1.726150036,1.755429983,2.048239946,2.182970047,,2.427180052,2.714309931,3.384870052,,3.982359886,4.720069885,6.167500019,29.01754951,30.08341026,36.25754929,80.34272003,84.03958893,79.2128067,,,,,
East Asia & Pacific (excluding high income),EAP,,,,3.820499897,3.85165,4.143939972,6.95607996,13.20172024,9.767279625,9.312660217,10.86717033,13.77441978,13.66143036,14.69295025,15.78295994,17.79669952,20.0652504,21.55271912,23.15872955,22.95718002,22.08917046,22.53289032,23.43582916,24.21966934,24.67445946,25.52549934,26.41208076,27.56913948,36.26887894,38.5069809,39.1480484,40.0114212,38.89519882,40.97248077,42.94739914,45.37363052,48.21704102,50.16912842,51.11283875,52.51773834,54.77867126,59.6767807,67.25401306,71.63464355,74.92746735,,
Early-demographic dividend,EAR,8.019269943,8.162579536,8.303990364,8.457559586,8.737509727,9.423179626,10.01708984,10.62176991,11.02110004,11.55838966,12.11620045,12.83436966,13.66098022,14.33032036,14.94287014,15.43416977,16.24126053,16.78134918,17.44350052,17.36175919,17.20817947,17.69000053,17.66600037,17.6384201,18.04554939,18.35689926,18.54567909,18.77507019,16.58997917,16.27676964,16.40657043,16.3918705,16.95241928,17.54587936,17.84111023,19.01041985,21.46806908,22.89525032,24.88718987,24.99949074,25.09955978,26.44936943,28.25548935,30.02837944,30.3983593,,
East Asia & Pacific,EAS,,,,5.33039999,5.522540092,5.882649899,8.609919548,14.5931797,11.43787956,11.09090996,12.6017704,15.35334969,15.32664013,16.39024925,17.5570507,19.51625061,21.69195938,23.07621956,24.58090019,24.36478043,23.53212929,23.91987038,24.7407608,25.4656601,25.87586021,26.73706055,27.56488037,28.74555016,38.64471817,41.03335953,41.79681015,42.76047134,41.810009,43.81745148,45.74966812,48.11903,50.81494141,52.6108017,53.45072937,54.69628143,57.11198044,61.69524002,68.82917023,73.02935028,76.10092926,,
