Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Europe & Central Asia (excluding high income),ECA,48.71762085,48.39701843,48.71913147,49.18289185,49.92694855,51.63793182,52.33354187,53.05419922,54.09925842,54.28868103,54.91989136,52.45230865,53.13246918,53.67190933,54.31993866,55.30047989,56.04713058,56.81298065,57.55987167,58.24784088,58.8713913,57.61270905,55.91559982,52.90267944,47.49510956,46.54452896,45.07181168,43.35192108,41.44927979,38.63579941,38.36680984,39.09413147,40.19306946,42.60906982,43.38731003,44.65446854,46.4720192,48.24972153,50.57667923,51.86864853,53.41178131,54.97700882,56.3418808,54.93909073,56.1332016,,
Europe & Central Asia,ECS,53.53596878,53.6208992,54.23883057,55.43115997,56.82653046,58.29758072,59.20809937,59.96015167,60.68181992,60.87659073,61.59716034,60.4892807,60.99016953,61.61429977,62.33610153,63.14854813,63.91653824,64.3740387,64.72956848,65.05805206,65.72747803,65.15480042,64.10157776,62.63560867,59.86526871,59.67871094,59.81246948,59.77045822,59.64540863,58.58483124,59.1556015,60.6192894,61.67169952,63.59568024,63.56129837,65.76584625,67.82032013,68.90351105,70.53308105,71.32911682,72.50952911,73.80365753,74.53806305,73.59139252,74.57476044,,
Ecuador,ECU,,7.350619793,7.615170002,8.052740097,9.08561039,10.15678978,11.21508026,12.95182037,14.58530998,17.66770935,17.91325951,21.91740036,24.56847,27.64706993,33.15406036,35.40639877,37.86801147,40.63214111,42.38851166,41.7539711,43.23339844,42.92724991,45.13827133,46.98543167,44.11185074,47.59904099,50.48579025,53.7389183,57.22940826,61.3508606,63.87749863,66.98932648,69.84201813,70.65619659,73.06234741,76.24942017,85.74996948,95.39363861,,,139.3411255,146.8931122,159.5611267,55.63906097,62.54825974,71.04486084,71.38877106
"Egypt, Arab Rep.",EGY,,1.219210029,1.319000006,1.514860034,1.645939946,1.66850996,1.943689942,2.156169891,,2.616149902,2.950819969,3.169349909,3.115969896,3.281529903,,,4.455550194,4.546909809,4.928279877,5.151889801,5.428880215,5.941999912,6.509679794,6.738530159,6.935569763,7.238959789,7.566349983,8.394280434,9.442110062,10.1006403,11.18855,12.17800999,13.18397045,14.18163967,14.80900002,16.88640022,18.07332993,17.46755981,22.03148079,23.12770081,27.83584976,24.80360031,25.07266998,24.57172966,30.32247925,,
Euro area,EMU,68.1484375,68.90860748,69.68170929,71.52568054,73.54044342,74.71517944,75.89994812,76.61180115,76.8291626,77.07501984,77.95424652,78.90046692,80.0945282,81.79055786,83.58554077,84.84207153,86.19274902,86.08202362,85.66825104,85.35929108,86.51812744,87.81636047,88.44304657,89.39057922,90.43736267,89.78031158,91.69136047,93.10765839,93.82405853,95.61508179,96.39668274,98.50388336,98.55731201,98.77433777,98.46325684,100.6400986,103.1982727,102.6042786,102.5630493,102.5300217,102.8678284,103.2268219,103.5230179,102.3424911,102.6954117,,
Eritrea,ERI,,,,,,,,,,,,,,,,,,,,,,,3.042399883,3.238260031,3.516060114,3.612709999,3.667320013,3.373719931,,5.387340069,5.577479839,5.8365798,5.971829891,6.943260193,8.475660324,14.00844002,15.60105038,15.69880962,14.42720985,14.44952011,14.94437981,16.46130943,15.89309025,15.16757011,14.4669199,13.22889996,
Spain,ESP,,41.81211853,38.87482834,41.13230133,42.71319962,43.7849617,47.05947113,48.60313034,50.73833847,53.90980148,58.40932846,60.19295883,61.61911011,62.03089905,62.52870941,63.33042908,64.8288269,66.06626892,68.70144653,70.61911011,73.03887939,75.71234894,80.34722137,84.32834625,88.01155853,91.11483765,93.20886993,95.60186768,96.66613007,,,,,,,,,,,,,,,99.07044983,98.04814148,96.65988922,
Estonia,EST,,,,,,,,,,,,98.15164948,99.75405884,102.6307373,104.2601395,99.15052032,99.358078,97.78848267,97.0617981,93.56286621,91.43937683,99.9289093,91.13028717,82.33332062,63.48917007,64.58811188,67.77522278,69.96237183,81.91959381,89.80565643,91.97927094,97.29775238,99.85341644,106.661911,113.66436,119.0910797,96.97009277,98.24954224,96.81774902,95.39958954,87.01315308,87.23940277,88.37406158,,,,
Ethiopia,ETH,,,,,0.25959,,,,,,,,,1.445780039,1.391909957,1.564110041,1.764099956,1.805410028,2.039900064,1.973090053,1.910640001,1.557219982,1.183859944,1.111230016,1.245669961,1.287840009,,1.402179956,1.445840001,1.469939947,1.575119972,1.680750012,1.760810018,1.752380013,1.909129977,2.046339989,2.446549892,2.817339897,3.342730045,3.676800013,4.255760193,4.736310005,17.55244064,,25.23822021,30.3617897,
European Union,EUU,58.33755875,58.783741,59.48099899,61.23157883,63.2684288,64.67069244,65.9143219,66.95871735,67.74311066,68.5847168,69.71598053,70.5667572,70.76078033,71.2269516,71.85804749,72.56175995,73.34924316,73.49234009,73.68489075,73.95675659,74.74655151,74.78649902,74.42816162,75.11712646,75.98825073,76.6940918,78.86647797,80.57328033,81.87711334,84.0267334,85.20867157,87.0331192,87.76103973,88.31313324,87.32279205,90.4536972,92.68608856,92.95291901,93.7735672,94.14317322,95.12934113,96.12779236,96.40013123,95.56024933,96.5539093,,
Fragile and conflict affected situations,FCS,6.740880013,6.69836998,6.606329918,6.549660206,6.464960098,6.708580017,6.552939892,6.502510071,6.401869774,6.521979809,6.371870041,6.316120148,6.419519901,6.375189781,6.285860062,6.306950092,6.425519943,7.059949875,7.110169888,7.182419777,7.235159874,7.231589794,7.154850006,7.227039814,7.074510098,7.046659946,7.53703022,8.04102993,7.363510132,7.534629822,7.871880054,7.898509979,8.014969826,8.574290276,8.919050217,9.187020302,9.53512001,9.683099747,10.17187977,10.98960972,10.81175995,11.46879005,12.95567036,12.95116043,13.28619003,,
Finland,FIN,,16.87017059,,23.83872032,29.23184967,32.57038116,,,,,,,,,,27.43162918,28.49765015,29.16433907,30.83632088,32.1568718,33.59677124,33.62770844,34.78499985,35.62786865,36.95249939,38.48867035,41.66017151,45.01818848,45.87865067,47.37559891,48.53416061,53.53672028,55.77650833,57.04211044,59.73600006,60.03765869,61.82672882,63.51641083,64.82434082,66.23873138,68.15167236,69.51670837,70.39478302,80.88854218,79.78717041,79.29335785,
Fiji,FJI,,,,,7.20114994,7.393869877,,7.51252985,7.98375988,8.308440208,8.955019951,8.612770081,8.667869568,9.253600121,8.936490059,6.937729836,8.852310181,10.20133972,,,12.55058002,13.29568005,14.15711021,,11.16940975,12.40826988,14.66777992,14.42870998,14.14323997,15.41224957,10.94480991,12.35206032,,,16.70280075,,16.9729805,,,17.87054062,,,,,,,
France,FRA,,86.26281738,90.35392761,94.29750824,98.76358795,102.2086334,104.7215881,105.0899277,104.2908707,101.8574371,100.4089737,101.3017883,104.3313065,109.866951,116.1612091,119.0159912,120.2666931,115.929718,110.9466019,106.8044281,108.2384796,109.1716385,110.0876389,111.1797791,112.8925705,112.6939468,112.1897202,111.2055283,110.2911606,110.8872299,112.189888,113.2465286,112.7079315,111.7068863,111.6938477,116.6241226,115.9766312,113.1595993,110.9235001,109.261879,108.6125031,108.5793228,108.261261,107.8492203,108.8067322,,
Faroe Islands,FRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,,11.66166019,,10.1002903,8.999300003,16.00645065,15.67249012,,,,,,,,,,,,,,,,,,,,,,,35.6276207,,,,,,,,,,,,,,,,33.04626846,
Gabon,GAB,,,,,,,,,,,,,,,,,,,,,,,1.057139993,,,,,8.824589729,,,,14.62773037,,,,,,,,,,37.11408997,,,,,
United Kingdom,GBR,,,,,,,34.21923065,,,,,,,45.21694183,48.71318817,50.11026001,49.0460701,48.21445847,47.86893845,47.72114944,50.51525116,51.88724136,52.75455093,,,,,,75.75566101,76.98561096,79.86696625,81.24224091,82.29994202,76.95288849,59.3199501,70.98264313,72.00791168,73.19907379,80.54155731,80.79727936,82.52326965,85.51100922,83.59429169,78.05825806,88.22270966,,
Georgia,GEO,,,,,,,,,,,,50.61341858,,,,,42.63198853,,,,,59.01821899,,41.56586075,35.65047073,25.67865944,32.56624985,29.87952995,32.18503952,35.45278931,37.60353088,39.54745865,43.07154083,47.05900955,52.17155838,56.59260178,60.81896973,60.94845963,59.45296097,,,,,,,,
Ghana,GHA,,3.296839952,,4.16520977,,8.716139793,,,22.06619072,23.63545036,27.94592094,22.50375938,19.74420929,19.30809021,19.67215919,20.09425926,21.17650986,28.46179962,33.11457062,32.71403122,36.23365021,,,,,,,,,47.46100998,62.24514008,59.21215057,63.37173843,68.50196075,70.98464203,63.32682037,84.72415924,91.32299042,101.195137,120.9994278,,111.9308929,113.0284424,114.8020096,115.1036072,120.7888794,118.214798
Gibraltar,GIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,,,,,,,,,,,,,,,,,,,,,,,,,1.532490015,,2.985229969,3.123869896,3.947489977,,,,,,7.830800056,8.616559982,8.948080063,9.388090134,10.53829002,11.34072018,12.30951977,15.16259003,,,,,
"Gambia, The",GMB,,,,,,,,,,,,,,,,,,,,,,,21.43638992,,,,,,19.94664955,18.67911911,,,,16.80950928,,,,21.1255703,,28.4444809,29.3053894,,,31.29245949,38.31578827,37.95362091,
Guinea-Bissau,GNB,,0.370759994,,,,,,,,,0.523710012,0.613690019,0.620459974,2.067670107,,,,1.38372004,,,,,,,,,,,,,3.490910053,,,,,,,,,,6.467700005,,,,,,
Equatorial Guinea,GNQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.59753036,26.1206398,30.83255005,,34.6594696,37.13386154,35.42140961,44.1236496,,70.30039215,,,69.65228271,67.99730682,,,57.75041962,
Greece,GRC,,30.76985931,31.41772079,33.88217163,35.3609581,35.4919014,35.89810944,40.13864136,44.48836136,50.04853821,53.24300003,54.20814896,55.55144882,55.14001846,55.99190903,56.80321121,57.06224823,56.11046982,57.3265419,56.41701889,56.46030045,57.05117035,58.11402893,59.87067032,60.63087845,61.42324066,61.11339188,63.3971405,66.93623352,67.12259674,69.38990784,69.5838623,67.79782867,67.12709045,66.4588623,67.28414917,67.98210144,67.66457367,,,74.15170288,76.56442261,76.03424835,50.6291008,49.10599136,,
Grenada,GRD,,34.88294983,48.20077896,,,,,52.83620071,58.26052094,56.45415115,,52.55413055,55.83778,60.50149918,59.1979599,,,60.47153854,62.77806854,,,,,,62.28070068,68.0847168,64.57550812,71.29109955,71.10870361,74.6763916,,89.20688629,76.63323212,82.5501709,82.76538086,87.06786346,,92.38838196,104.7881088,102.2650986,98.5611496,,,94.21337891,91.1764679,85.88027191,
Greenland,GRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,,,,,,16.61754036,,,,,,,,27.08584976,26.15732002,25.70379066,24.34062958,26.22304916,,,,24.52607918,31.67713928,32.0334816,32.75896835,33.88685989,34.59206009,34.45441055,36.96023178,45.11194992,50.42076111,54.47005844,54.36812973,,57.0750618,57.70804977,59.00717163,59.13721085,61.4213295,74.36460876,69.8966217,68.07199097,63.44898987,42.78842926,43.71112823,44.65916824,
Guam,GUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,,,,,,,,56.49182892,56.84527969,57.32772827,56.87380981,59.87107086,65.31208038,68.58042908,,71.05877686,67.75435638,68.49938202,71.05269623,75.22788239,,86.92823029,84.67558289,90.95279694,88.05856323,87.51603699,87.92151642,90.47717285,,100.6813812,96.10919189,89.78961945,,84.13176727,,84.96824646,,76.86652374,75.77017975,76.39305878,76.5117569,84.77084351,94.33744812,,,,
High income,HIC,46.5906601,46.7908783,47.29053879,49.27278137,51.7580719,53.99583054,55.89942932,56.03422928,55.59486008,55.780159,56.42169952,57.86956024,58.53749084,59.92984009,61.47270966,62.26721954,64.01715851,64.34522247,64.30004883,64.0112915,64.86724854,66.43969727,67.27420044,68.49443817,69.81645203,70.7527771,72.15444946,70.7352066,71.27306366,72.15921783,72.54019928,74.64633942,75.58867645,74.95835876,75.48854828,79.42269897,80.31111908,80.45789337,80.76502991,80.92050934,81.42865753,82.50112915,83.08882904,81.95284271,82.71484375,82.47641754,
"Hong Kong SAR, China",HKG,,47.65848923,51.07075882,56.11539841,60.0970993,64.7638092,69.2600708,73.42970276,76.62381744,78.62834167,76.35594177,78.36061859,79.90638733,82.82008362,85.82862091,91.92243958,92.58141327,91.97406006,87.82885742,82.84285736,79.09686279,78.34229279,80.30902863,82.41712952,84.96298981,81.70172119,81.76158905,,76.04579926,,,,86.80451202,86.4793396,89.14504242,92.90131378,98.45864105,99.45040894,102.8622971,106.2330704,106.6723328,109.4073563,,,,,
Honduras,HND,3.571650028,3.726180077,3.970259905,4.300389767,4.296199799,5.119579792,6.251490116,7.509520054,8.550930023,8.279709816,9.320949554,9.824090004,9.983639717,11.72945023,11.00341034,11.64175034,12.29539967,,,,11.76519966,12.46399021,12.8354702,12.96977997,13.71990013,13.9815197,15.28246975,16.0582695,12.84195042,16.92803001,21.56578064,,,31.97831917,33.65058899,33.87582016,37.92979813,39.01760864,41.99024963,43.82678986,46.76063156,47.9113884,47.05844879,46.62854004,47.10662079,45.95742035,
Heavily indebted poor countries (HIPC),HPC,5.366849899,5.391600132,5.390250206,5.345799923,5.459280014,5.696519852,5.834420204,6.015669823,6.210609913,6.39222002,6.550600052,6.477230072,6.488440037,6.492010117,6.598770142,6.668869972,6.784200191,7.113249779,7.225029945,7.192150116,7.319990158,7.364850044,7.334730148,7.411990166,7.392869949,7.465760231,7.624060154,7.750170231,8.554430008,8.3543396,8.733579636,8.769860268,9.065360069,9.442810059,9.855759621,10.49446011,11.42980957,12.09125996,13.15130043,13.89657021,13.99454975,14.66073036,16.88290977,17.39653969,17.99657059,,
Croatia,HRV,,,,,,,,,,,22.69500923,23.64328003,25.00235939,25.86598969,26.02820969,26.67469978,26.85012054,27.6338501,28.15485001,28.77852058,28.23060036,28.01417923,,,,36.07860184,37.66247177,39.96437836,42.98028183,42.92435837,45.3662796,45.57574844,46.77029037,45.92584991,45.85321045,46.42095184,47.61299896,50.35017014,54.54140854,58.95394135,61.77122116,63.37718964,62.67449951,61.70317841,61.43603134,62.72557068,
Haiti,HTI,,,,,,,,,,,,,,,6.873410225,5.57942009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,HUN,,46.10897827,47.89667892,49.27173996,50.73723984,52.86114883,53.92617035,56.40399933,61.69861984,67.4355011,70.99572754,72.78855896,70.59699249,67.21391296,64.6591568,64.34942627,64.32186127,66.58274841,72.93218994,81.20909882,84.79782104,87.49307251,86.57724762,82.76709747,79.52812195,79.48619843,80.47106171,80.24712372,79.4229126,79.54216003,79.59555054,78.93678284,79.9834137,81.64633179,84.81301117,86.56832886,88.22464752,88.30612946,85.99550629,84.73625183,84.94494629,86.91345215,87.21202087,86.62497711,83.97846222,79.3626709,
IBRD only,IBD,8.801859856,8.597559929,8.477319717,8.458109856,8.502900124,8.986590385,11.05591011,15.25732994,13.4608202,13.59113979,14.65643024,16.40501976,16.77069092,17.79730034,18.74035072,20.08719063,21.74438095,23.47793961,24.31953049,24.27873039,24.28096962,24.19478035,24.68660927,24.97256088,24.87972069,25.48978043,25.99859047,26.58148003,27.48249054,27.53827095,27.82049942,28.15763092,28.65851021,30.0526104,30.75865936,31.88608932,33.71073151,34.15048981,35.80324173,36.43899155,36.99219131,39.30400848,42.29692841,45.10255051,46.38595963,,
IDA & IBRD total,IBT,10.05823994,9.892490387,9.785440445,9.756139755,9.846289635,10.32472992,12.07923031,15.56101036,14.25566959,14.47043991,15.54666042,16.98995018,17.30925941,18.18386078,19.03425026,20.17509079,21.55768013,22.94952965,23.72979927,23.62766075,23.54704094,23.38561058,23.63787079,23.70957947,23.53396034,23.91223907,24.23064995,24.54800987,24.85297012,24.64620972,24.78827095,24.75996971,24.75835991,25.57085037,26.30153084,27.36805916,29.32349968,29.93840981,31.23093987,31.7406292,32.23736954,34.20491028,36.76007843,38.76150894,39.55484009,,
IDA total,IDA,,,,,15.81793022,,16.5153904,16.84674072,17.51247978,17.94846916,18.93292999,19.13183975,19.20034027,19.49578094,19.99461937,20.45546913,20.97525024,21.33008003,21.92878914,21.63588905,21.29925919,20.90769958,20.42009926,19.81978035,19.42296028,19.18672943,19.06480026,18.87568092,18.7288208,18.18556976,18.19425964,17.61322021,16.8047905,16.62969971,17.57892036,18.72862053,21.12914085,22.23448944,22.97517967,23.32564926,23.78170013,25.36285019,27.35438919,28.34376907,28.34802055,,
IDA blend,IDB,,,,,,,,,,,33.5594902,33.63233948,33.31209946,33.11608887,33.63356018,34.08277893,34.4382782,34.37324142,34.95264816,34.77207947,34.40246964,33.97079086,33.63383102,33.04597855,33.12580872,33.22050095,33.42144012,33.50658035,34.03841019,33.42578125,33.51490021,32.02429962,30.0225296,28.73951912,31.58584976,33.74528885,40.14870071,42.71347046,42.58998108,41.7301712,41.72208023,41.70000839,42.61368942,43.13990021,41.28469086,,
Indonesia,IDN,5.110750198,5.742099762,5.496960163,5.670509815,5.283919811,6.752789974,6.824749947,7.386000156,8.447569847,9.317379951,10.91444969,12.12720966,14.82236958,13.40184975,14.16759014,14.1764698,14.34652042,14.31451988,16.88005066,17.39302063,17.05211067,17.72248077,17.87355995,18.50365067,17.96347046,18.60051918,18.88146019,18.66996956,19.40695,22.78367043,24.10971069,24.45533943,24.39682007,25.70455933,26.98101044,31.48192978,34.6018486,40.79185104,43.34653091,45.35417938,41.30759048,42.96318817,49.9544487,54.4463501,58.15596008,,
IDA only,IDX,,5.85461998,5.836170197,5.824810028,6.320199966,6.926199913,7.436120033,7.983660221,8.530879974,9.055669785,9.553359985,9.886730194,10.22570038,10.73423958,11.22546959,11.69754982,12.37141991,12.89002037,13.52231979,13.17862988,12.89169025,12.57540035,12.04076958,11.48033047,10.94410038,10.58889961,10.3494997,10.10383034,11.23935986,10.84813023,10.93375969,10.90985012,10.78431988,11.17418957,11.38500977,12.18813038,12.91246986,13.39834976,14.51799011,15.37349987,15.99518013,18.2597599,20.56216049,21.68634987,22.4871006,,
Isle of Man,IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,,1.12372005,1.276440024,1.384829998,,1.52294004,1.638589978,1.887590051,1.896420002,,,2.39102006,2.131860018,2.550630093,2.40192008,2.486900091,2.920429945,2.928740025,3.189500093,3.158380032,2.916980028,3.226690054,3.031169891,3.063930035,4.039999962,4.385550022,4.414080143,4.884109974,,,,3.502370119,6.13711977,7.254119873,6.607659817,6.216660023,6.859290123,6.963049889,8.507149696,7.542819977,7.202459812,7.693290234,7.884890079,9.607040405,11.7343502,12.20660019,
Not classified,INX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,,103.4756775,106.2926865,108.944397,111.148262,107.7360306,107.9510574,107.5428772,102.0245667,95.61724854,91.27596283,91.82334137,93.45683289,96.3508606,100.9010696,103.3918762,104.2589493,103.9583511,102.9168091,100.2973709,98.28656769,99.82698059,103.2640381,106.5179367,107.138649,108.2101669,112.2177734,114.2460327,,,,,,,,,,,,,,,102.1561737,107.9851685,106.6761398,96.7951889,
"Iran, Islamic Rep.",IRN,,2.202399969,2.366379976,2.371609926,4.366849899,9.262639999,17.89179039,21.01671028,22.65761948,24.17593956,21.24617958,14.85128021,15.98700047,13.6869297,14.74802971,5.337709904,6.953129768,7.577549934,8.51996994,9.905090332,11.74734974,12.16444016,13.38761997,8.999170303,7.189420223,7.879720211,,11.64853001,15.78695965,14.49901962,17.39584923,20.67378998,25.16955948,32.77819824,37.57159042,45.45111084,52.7901001,54.02373886,53.05163956,42.8848114,41.4850502,41.49674988,35.07400894,38.12472153,42.39659882,50.78187943,
Iraq,IRQ,,2.103519917,2.005399942,2.126470089,2.184789896,4.393410206,5.377699852,6.137979984,6.58093977,7.776740074,8.027689934,8.506059647,8.802800179,8.340880394,7.828080177,8.062950134,7.997330189,7.723830223,7.236430168,7.90734005,,7.723179817,6.898560047,7.735439777,,,6.733570099,,5.346199989,5.049680233,5.22055006,,,3.549570084,5.861730099,,,6.611800194,,,,,,,,,
Iceland,ISL,,,56.75017166,68.58757019,74.27184296,80.75106049,84.0009613,88.35186005,94.37741089,105.0119934,102.5488281,96.16848755,99.76219177,100.8813705,95.36218262,100.9112701,108.6893921,109.6720123,105.5065613,105.6174393,99.71704865,,,,,,,,86.78884125,86.46704102,86.60375214,88.0655365,90.56233978,92.14790344,96.25588226,96.26393127,95.78246307,95.16155243,96.73233795,97.20944977,97.14723969,96.85021973,97.47515869,97.12545013,,,
Israel,ISR,,47.04959869,48.79047012,46.71237946,49.01348114,62.9196701,64.11047363,60.81240082,58.63729095,73.00361633,72.63600922,73.24806213,75.57132721,77.39920044,77.43359375,76.5496521,79.20771027,80.38996887,82.61061859,85.83455658,86.08457947,87.49771118,87.3458786,85.43177795,85.64602661,77.03933716,75.84963989,,,88.94976044,88.05737305,93.17137909,95.32318115,100.1995926,93.49133301,93.53486633,91.99620056,99.2276535,99.06118774,105.6690063,97.36521149,103.7995071,101.8689804,112.6763077,110.6801529,111.1035767,
Italy,ITA,,56.91151047,58.59383011,61.89995956,64.7700119,66.47772217,69.36643982,71.845047,73.98497009,76.35147858,78.39479065,79.9383316,80.41783142,82.09117126,83.15139771,83.89990997,87.59684753,88.44843292,87.85415649,87.38316345,90.306633,91.14151001,91.8325119,93.25401306,94.04090118,95.05877686,95.80599976,96.36746216,97.33661652,96.93013763,97.30892181,97.74256134,99.50193787,101.6145172,103.0543671,102.8943863,102.515358,100.7181396,99.67041016,98.44487,99.90045929,100.2692871,100.4454803,99.92841339,99.01548004,98.66101837,
Jamaica,JAM,,,,,43.62538147,52.24618912,68.44814301,71.14057159,69.84343719,76.43908691,76.63082886,69.61334229,72.7483902,77.15888214,74.4152298,72.41945648,74.80438232,71.61356354,77.76628113,75.86872101,76.69571686,75.55200195,,,,77.82582092,78.77091217,,,79.39447021,83.5772171,78.06574249,82.20861053,80.55574799,90.48648834,92.86802673,,90.81806183,89.68119812,94.17443848,,,,110.5732193,93.00338745,99.46716309,
Jordan,JOR,,9.652389526,11.08148003,11.21409988,11.05169964,11.3082304,10.86153984,9.870300293,9.245059967,9.632670403,10.53038979,11.8667202,12.64737034,13.5131197,14.29020023,15.52608013,15.44009972,16.92975998,17.62602043,18.21186066,19.40831947,19.89171028,21.80792999,23.04294968,24.66012955,25.28986931,27.20664024,28.99023056,28.06434059,29.34910011,31.12317085,,32.82445908,32.1710701,32.28318024,33.3071785,33.91318893,32.17897034,34.99029922,,30.92437935,31.20214081,32.22574997,31.82246971,32.79943848,32.19713974,
Japan,JPN,,32.58245087,32.89793015,34.86252975,39.36901093,40.29663086,40.61100006,40.76633072,41.01937866,41.03601837,41.60046005,41.23060989,41.4864502,43.31428909,45.95674896,45.85095978,45.74649048,45.36251831,45.62535858,46.49327087,47.97806168,48.65977859,49.39049149,50.14749146,50.47386169,49.76948166,49.28588104,49.6785202,82.07038116,83.41471863,84.54528809,85.45693207,85.59400177,86.65267181,86.91618347,87.70082855,88.38265228,88.93052673,89.61385345,89.69602966,88.19245148,87.27689362,87.84793854,89.92688751,89.25267792,,
Kazakhstan,KAZ,,,,,,,,,,,,60.72932053,,,,,70.36544037,,,74.31884766,80.70702362,75.39369965,72.07803345,61.21121979,51.96244812,38.55907059,29.16428947,25.37870979,14.62209034,14.87242985,20.4921093,26.85923958,27.23088074,29.23105049,30.19938087,32.38885117,33.59395981,36.13386917,37.4670105,37.90483856,,48.07273102,53.50197983,57.22861862,57.21908951,60.37080002,59.57585144
Kenya,KEN,,,,,,,,,,,,,,26.26588058,,26.60205078,28.98036957,28.16243935,,32.32772064,33.5468483,35.06740189,35.23564148,34.39511108,35.1888504,36.36941147,37.86911011,39.02207184,39.47716141,42.97938919,43.55641174,43.24105072,48.05860901,51.68714142,51.44763947,50.49026871,49.66513824,48.53100967,47.80155182,51.87435913,,,60.90840912,,73.79904175,76.22380066,
Kyrgyz Republic,KGZ,,,,,,,,,,,,,,,,,30.29809952,,,32.74472046,33.9159584,33.53971863,30.5976696,23.22454071,13.93282032,9.261980057,,,,10.09916973,9.824649811,10.2764101,10.42879963,10.98285961,11.82499027,13.1962204,14.66277981,16.0667305,17.24658012,18.21423912,18.6162796,20.15283012,23.97687912,26.25210953,25.32621002,27.58789063,
Cambodia,KHM,,,,,,,,,,,,2.590790033,3.028239965,4.590750217,6.966740131,7.045859814,8.886819839,7.548560143,6.896930218,6.221169949,5.480989933,4.666250229,,,5.103600025,4.679450035,,4.207220078,4.382589817,5.246379852,6.342679977,7.880829811,9.135979652,8.941300392,10.22465038,10.47214031,11.30768967,12.35980034,13.17953014,,12.49833965,12.43083,14.51797009,14.63096046,17.60209084,17.94376945,
Kiribati,KIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.58620834,64.9606781,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,56.81145096,74.93759155,,67.98561096,84.00830841,78.00524902,75.23709106,90.21913147,101.8867874,98.70549774,97.18534088,124.2105331,127.8514633,,,,,117.2684479,,97.44898224,98.7283783,,90.4958725,84.94452667,86.61630249,90.01068115,95.63365173,,81.6465683,94.16362762,86.29707336,
