Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Korea, Rep.",KOR,,2.522900105,2.524389982,2.556730032,2.88696003,3.17682004,3.672679901,4.258810043,4.784870148,5.449930191,6.657509804,7.907839775,18.96783066,21.60852051,27.30421066,34.12205887,42.38282013,47.38798141,52.50579834,53.53364182,55.51976013,58.32875824,63.29616165,71.22128296,77.83365631,85.42112732,86.27059937,,,,,,,,,,,,,,,,,91.6434021,92.82328033,93.58220673,
Kuwait,KWT,,38.40620041,35.62361145,34.34938812,33.60800171,33.91624832,35.32508087,35.28281021,33.95806885,34.13589096,33.23482895,36.47373962,39.54420853,41.55241013,43.40406036,45.20338058,48.11008072,48.50764847,48.79624176,48.62855148,48.71892929,35.42713928,39.8052597,53.62509918,58.15119934,66.00415039,66.76895142,71.06513214,80.64430237,85.42942047,87.22206879,85.38699341,83.61858368,80.01734924,75.86659241,77.15325165,77.1833725,81.23188782,82.80879211,,82.16390228,80.98744202,,,,,
Latin America & Caribbean (excluding high income),LAC,8.024570465,8.390339851,8.829719543,9.282420158,9.755760193,10.76906967,12.25903034,13.48375988,14.46551037,15.89628983,16.9633007,19.25527,22.07268906,24.33337975,27.02882957,28.82467079,31.23642921,38.2225914,38.75833893,39.23038101,43.07941818,41.40497971,43.56726837,45.32873154,46.23191833,48.16809082,49.80559158,50.90822983,52.09381866,53.45869064,54.80775833,55.66849899,56.08868027,57.16107941,58.28305817,60.42966843,62.64136887,64.33937073,67.99140167,69.04701996,64.67806244,68.6796875,70.1619873,78.16977692,71.98815918,,
Lao PDR,LAO,,,0.806209981,0.434119999,,,,,0.78737998,1.116250038,1.258909941,1.675449967,3.0255301,3.171469927,3.966530085,4.720849991,6.171979904,,7.331200123,,7.129730225,7.073460102,6.061890125,6.223700047,6.522679806,6.790440083,7.364910126,7.761079788,7.724090099,7.334330082,7.533299923,6.956140041,6.989709854,7.647439957,8.323630333,9.243700027,10.19812965,11.40093994,14.51889992,17.86173058,19.90967941,21.2446804,24.27312088,28.61031914,32.3574791,35.34938049,
Lebanon,LBN,,67.784729,,,65.6866684,,,,55.16362,,58.90982056,58.14490128,57.1012001,57.59394836,,55.98387146,,63.88967896,,67.25318146,,,70.42976379,72.66721344,79.05854034,82.56532288,84.44690704,84.4141922,83.85901642,75.7397995,80.47125244,83.98879242,79.40338135,76.26374054,75.2039032,72.68878937,72.11480713,74.45417786,76.19425964,79.82689667,84.59213257,84.9447937,83.18393707,84.48899078,94.8794632,77.59599304,
Liberia,LBR,46.35929108,49.61999893,53.45785904,,,53.56752014,48.29327011,,56.11967087,62.7115593,67.41265869,,,,34.8683815,,,,,,,,,,,,,,29.88246918,47.19829941,61.1218605,,,,,,,,,,,,,,157.901062,156.0634155,
Libya,LBY,,0.941579998,1.709190011,2.496500015,3.034369946,3.320729971,4.048639774,4.144110203,2.54479003,,3.500540018,4.015460014,,5.345610142,5.515860081,5.930729866,6.192850113,,,,,,,,,,,,,4.656879902,,7.970399857,7.781089783,,,,9.888689995,,,,,,,,,,
St. Lucia,LCA,,,,,,,,,,,,,,,,,53.74365997,61.67824173,,62.95524979,64.60875702,75.76956177,74.8376236,64.67421722,70.41773224,68.21201324,81.44534302,76.82231903,79.53762054,81.14552307,63.68632126,64.92027283,65.51777649,63.24663162,65.42658997,69.67851257,65.65083313,66.44657135,67.6896286,66.39344025,59.72415924,59.9054985,61.29883957,59.95391083,64.7532196,57.46524811,
Latin America & Caribbean,LCN,8.401260376,8.784500122,9.246060371,9.687069893,10.27589989,11.32938957,12.81177998,14.08388042,15.08561993,16.50568962,17.59556007,19.84375,22.64899063,24.85803032,27.48402977,29.34337044,31.73402023,38.59342957,39.14468002,39.60998154,43.4033699,41.71997833,43.9744606,45.75534821,46.68476105,48.66738129,50.33515167,51.35604095,52.70174026,54.14191055,55.48397064,56.3031311,56.70549011,57.67776871,58.79904938,61.00381088,63.17258072,64.86412811,68.44718933,69.54531097,65.63243103,69.67269897,71.10079956,78.96853638,72.98618317,,
Least developed countries: UN classification,LDC,,5.419730186,5.39880991,5.386899948,5.888669968,6.490459919,6.99368,7.485340118,7.987390041,8.516130447,8.94287014,9.458569527,9.679109573,9.996179581,10.36213017,10.68572998,11.27458954,11.67113018,12.07857037,11.52892017,10.94830036,10.34123039,9.902509689,9.427709579,8.876059532,8.472960472,8.142450333,7.79598999,9.154459953,8.935440063,9.310020447,9.752260208,9.9581604,10.30401039,10.91429043,12.15299988,13.04259968,11.18540001,11.87407017,12.43572044,12.78958035,14.93859959,17.27429008,18.10170937,18.6371994,,
Low income,LIC,9.569140434,9.864999771,10.10017967,10.44029045,10.86341953,11.35906029,11.32246017,11.27715015,11.13053989,10.97078037,10.58988953,10.37847042,10.14430046,9.841070175,9.536709785,9.470640182,9.60352993,10.19347,10.52250957,10.78334999,10.90789986,10.86050987,10.70547962,10.53791046,10.18492031,10.11376953,10.43585014,9.790570259,10.49973011,10.72877979,10.98005009,11.01418972,11.08833027,11.44631958,11.62236023,12.60638046,12.90170956,13.43610954,14.64447021,15.09698963,15.19349003,15.59901047,17.65344048,19.12836075,19.85931015,20.82671928,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.63678741,99.76077271,,99.37811279,99.4936676,96.0835495,98.34938049,103.7447968,95.1443634,99.33511353,,105.6865463,103.6363602,
Sri Lanka,LKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.14305878,89.98023224,90.64547729,94.58348846,94.9881134,93.60626221,93.03975677,
Lower middle income,LMC,12.63173008,12.68597031,12.84737015,13.01478958,13.28645992,14.00969982,14.42936039,14.97381973,15.6936903,16.08522987,17.07280922,16.93252945,17.2184906,17.4824791,17.90037918,18.24154091,18.77029991,18.95067978,19.64221954,19.50531006,19.27416039,19.32523918,19.02158928,18.64031982,18.89414978,19.0209198,18.92757034,19.19020081,16.54166031,15.7920599,15.69011974,15.44373989,16.33647919,17.05454063,17.5063591,18.13134956,20.43297958,21.68404961,23.09843063,23.38895035,23.38376999,25.48768044,27.59786987,30.01999092,31.58802032,32.27677155,
Low & middle income,LMY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99988937,21.14463997,19.3408699,26.11553955,26.14237976,26.06139946,,28.69778061,,,,,35.64146042,40.39632034,40.47002029,36.50170898,31.16571999,33.95215988,
Late-demographic dividend,LTE,,,,10.30014992,10.25687981,10.49973965,13.1497097,18.87443924,16.29224014,16.47481918,18.1559391,21.01144981,21.29095078,22.77634048,24.28692055,26.47843933,28.87908936,31.50612068,32.5515213,32.29072189,32.18267059,31.47971916,31.92457962,32.09521103,31.47312927,32.17015839,32.97880936,34.1368103,43.40319824,45.29861832,46.18722153,47.20867157,46.71701813,48.7344017,50.6987114,52.70544815,54.96166992,55.99528885,57.38116074,58.23556137,59.47158813,64.74202728,70.75357819,76.97171783,79.61096954,,
Lithuania,LTU,,,,,,,,,,,,51.74848938,,,,,64.69676971,,,66.6436615,61.54666901,58.29491043,48.61933136,40.06468964,30.58712006,33.81893921,37.44754028,40.89406967,46.88237,51.11877823,53.61378098,53.15610123,56.00907898,60.2551918,62.33639145,65.90405273,71.72296143,72.80741882,75.44882965,78.67314148,79.22830963,79.63333893,81.15167236,84.4729538,88.24764252,91.31036377,
Luxembourg,LUX,72.30380249,76.6228714,82.08006287,86.04016876,88.48210907,89.08365631,92.51313782,92.65161896,80.99391937,82.40751648,92.78993225,93.83157349,93.59197235,93.52172089,95.55609894,92.47402954,93.75678253,99.1060791,93.82933807,90.90593719,90.98834229,92.3502121,93.75270081,,96.08824158,102.9403,94.51937103,92.38210297,92.25199127,71.10238647,77.6943512,79.2545929,83.39086151,85.83448792,84.40759277,86.94629669,87.3855896,86.11992645,86.94783783,,89.21199799,88.61300659,92.03555298,93.48529053,93.80973816,,
Latvia,LVA,,,,,,,,,,,,58.27996063,,,,,67.01873779,,,,55.39233017,46.76221085,37.83049011,27.75954056,31.1330204,37.8875885,44.61978149,47.97528839,50.56515121,53.81275177,56.88764191,57.42300034,60.87538147,75.51130676,81.44963074,87.68321991,92.28530121,93.34567261,90.72875214,89.00865936,87.05619049,89.60582733,92.24743652,92.7094574,90.92925262,88.19287109,
"Macao SAR, China",MAC,,44.49414063,42.16518021,,37.09291077,33.23915863,42.78364182,61.08023071,62.61978149,71.9158783,,,,,,,,,,93.08255768,93.62142181,98.6679306,97.06199646,93.24008942,,,,,,90.405159,89.63452148,86.78903198,85.64421844,85.306427,85.26496887,81.41710663,76.71913147,74.3366394,74.95452118,77.26888275,85.09008789,94.18534088,96.22041321,95.27713013,92.18858337,92.13625336,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,,,,27.11047935,26.7857399,29.19169044,33.89966965,38.0998497,39.5617485,42.10654831,44.93022919,50.18135834,51.29655838,52.81669998,55.54359055,58.14151001,56.59104156,56.51776123,55.64519882,56.83362961,56.59939957,58.13988876,56.39036179,56.24375916,57.42234039,59.33636093,61.47383118,62.63703918,65.57385254,60.62668991,60.75276184,57.29964066,57.63539886,55.87443161,56.34117126,58.06864166,60.13806152,60.87850952,58.16772079,62.90655136,58.58728027,,57.73257828,55.90274048,59.18209839,56.86927032,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,,,,,,,,,,,,58.3351593,,,,,66.32019806,,,71.71186829,72.49019623,72.70704651,69.91036224,60.75780106,56.46915817,49.61865997,,,,48.41082001,42.46619034,44.08702087,47.63430023,57.04885864,61.11281967,66.05888367,70.72471619,70.14161682,72.62811279,74.36624146,75.50634766,77.14787292,79.64987183,82.05825806,83.75501251,83.89848328,
Madagascar,MDG,,,,,,,,,,,,,,,,,,,,,,,,,,4.33728981,,,3.988389969,3.319070101,3.321290016,3.335380077,,,,7.521959782,8.153459549,8.369870186,8.674369812,9.585450172,8.599780083,,,12.35865974,13.89449978,18.06114006,
Maldives,MDV,10.91720009,9.953020096,,,,,,13.30231953,12.95209026,,,15.72681046,17.62207985,,,,17.58614922,,,,,,19.46755981,56.33074951,,66.21726227,63.29647064,65.8529129,49.72991943,53.80350113,59.80242157,62.00804138,65.26869965,59.25651932,71.30003357,75.40480042,80.77335358,83.5875473,,,,,,,,,101.4953308
Middle East & North Africa,MEA,8.607740402,8.579620361,8.592760086,8.526320457,8.711090088,10.06564045,11.62839985,12.34856987,12.48120975,13.49674034,13.54489994,13.46658993,13.73143959,13.65662956,13.97609043,13.2277298,13.40320969,13.51593018,13.62160015,14.07993031,14.37559032,14.5718298,14.68153,14.3284502,14.36287022,14.43278027,14.99505043,15.85503006,16.28405952,16.12373924,16.94791985,17.39385033,18.19286919,19.07268906,19.87976074,21.21990967,23.63237953,23.91369057,25.12854958,26.9199791,27.63931084,27.36797905,27.03738022,27.31666946,29.87269974,,
Mexico,MEX,,12.26272964,12.42381954,,12.18889046,12.50214005,13.24507999,14.88401985,15.00121975,,17.97233009,22.98921967,30.44618988,37.08375168,42.3926506,48.80358124,54.00799179,57.89485931,59.59196854,60.32450867,59.90158081,61.30374908,62.00970078,62.74243164,64.57836151,66.31716919,67.59339142,68.51979065,69.6030426,70.20098114,70.53536224,70.83822632,70.7947998,74.8661499,77.02940369,84.39621735,92.04792786,98.54199219,99.37264252,97.76412964,97.8585434,98.97412872,100.790741,68.37203217,68.95825958,,
Marshall Islands,MHL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26198959,,,56.73485184,,,,,46.97266006,49.82331848,48.73680878,,47.72576904,,,,40.3685112,
Middle income,MIC,10.68194962,10.51000977,10.37899971,10.3018198,10.33730984,10.81233978,12.7234602,16.50835037,15.09982014,15.34619045,16.54932976,18.17737961,18.60984039,19.63446045,20.65802956,21.93041039,23.47522926,25.01420975,25.89360046,25.78890038,25.71952057,25.58876038,25.89883041,26.00226974,25.86502075,26.31668091,26.6997509,30.27351952,27.62677002,27.71409035,27.99449921,28.09654045,28.20087051,29.28236008,30.25709915,31.38105965,33.8164711,34.60153961,36.05546951,36.72758865,37.25640869,40.09801865,43.39241028,46.10528183,48.12210846,49.33216858,
"Macedonia, FYR",MKD,,,,,,,,,,,,,,,,,,,,,,,,22.75407982,23.14537048,24.97520065,26.20524025,26.20487022,25.96899986,27.0933609,28.86856079,29.11795998,28.75839996,29.52350044,30.48259926,31.30364037,33.11442184,36.3360405,21.38911057,23.01721001,24.10264015,25.36474037,28.65604973,31.15597916,34.43582153,36.35166931,
Mali,MLI,,,,,,,,,,,,,,,,,,,,,,,,,,1.287510037,1.35927999,1.554710031,1.741170049,1.533169985,1.525220037,1.550220013,1.32960999,1.744779944,2.156680107,2.725909948,2.96559,3.044630051,3.289340019,3.20133996,3.204159975,3.431070089,,3.709379911,3.947139978,4.055970192,
Malta,MLT,36.24454117,45.25196838,44.61849976,54.40644073,53.93529129,78.54528809,67.74194336,72.62953186,66.20616913,65.12728882,69.41755676,67.81588745,65.86676025,65.49862671,66.01876068,66.53604126,67.55901337,70.97693634,72.2820816,100.6847534,101.1457214,102.1213226,106.75737,109.5572205,112.0109863,103.269249,104.719902,106.1680298,102.4068527,101.8233185,98.62461853,98.15589905,96.63916016,95.54309082,95.16918182,93.07717133,93.36573029,104.0430603,107.620491,106.1875992,110.9880066,113.828537,116.6688004,111.0265732,108.3677902,111.1687393,
Myanmar,MMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.071769953,,,,,,,4.377240181,4.587180138,5.190279961,5.558469772,7.465929985,,,,23.45993996,,
Middle East & North Africa (excluding high income),MNA,7.419239998,7.363080025,7.33438015,7.325160027,7.421030045,8.394100189,9.968549728,10.82540989,11.04129982,11.65886974,11.71973991,11.59263039,11.7824297,11.66287041,12.09506989,11.30432034,11.42438984,11.56529045,11.65287971,12.06536007,12.40202045,12.70569038,12.76047039,12.26424026,12.21817017,12.46654987,13.07888985,13.83959007,14.89118004,14.44149971,15.28652954,15.54776001,16.2548008,16.98257065,17.97842026,19.4031105,22.11944008,22.05035019,23.33616066,25.17163086,26.1804409,25.45326042,24.91687965,24.90999985,27.52492905,,
Montenegro,MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.13959122,34.59619141,33.67918015,31.96121979,31.46340942,30.80703926,26.69749069,28.31517982,30.06257057,31.14451027,54.12157822,59.66279984,,,55.35472107,
Mongolia,MNG,16.96632004,17.64380074,18.87134933,19.09231949,19.77095032,20.19872093,20.39607048,20.73212051,21.29220963,22.08896065,23.19171906,24.25267982,25.06255913,25.5821991,26.3004303,27.71800041,28.90497017,31.54486084,31.09443092,34.75864029,37.0237999,40.18087006,38.60363007,33.63776016,22.99681091,23.13249969,24.49246025,26.57159042,23.55003929,26.58910942,29.42905045,31.01310921,33.99980927,36.81993866,38.84375,46.39368057,54.26805115,54.42612076,57.51314163,76.36818695,78.60691833,83.87888336,85.86670685,,,,
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,,0.179089993,0.181529999,0.214210004,,,,,,,,,11.14573002,14.85074997,16.60424042,15.70790005,10.98639011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,,,0.388379991,,,,,,,,,,1.907850027,1.738219976,,,,,,,,,,3.316410065,10.60464954,
Mauritius,MUS,20.58357048,20.29224014,20.17989922,20.9362793,20.71215057,22.51017952,19.32608986,18.61461067,26.79883003,27.93404007,26.69342995,25.57753944,24.6889801,,,,,,,,53.86003876,,,84.02590179,,76.3229599,80.32462311,96.07237244,92.2276535,94.3815918,90.96009827,92.98603058,94.98883057,104.7066498,100.4663773,100.9758072,99.48020935,96.51184082,95.486763,99.22219849,104.7172165,106.4929199,105.8652573,104.5557404,102.2282486,103.8610229,
Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.61180878,
Malaysia,MYS,,,,,8.088489532,,,,,,23.21603966,,31.21812057,33.09466171,33.12232971,34.49525833,,34.92631912,32.33871841,35.18951035,34.34572983,38.43402863,39.18046188,40.03216171,59.93790054,45.06872177,39.7425499,,55.67676926,53.60681915,51.39294815,51.98807907,52.72591019,56.30772018,61.07978821,63.4489212,58.09838867,62.17824936,73.50874329,75.28578186,77.68202209,,83.35027313,87.92079163,91.0352478,93.94883728,
North America,NAC,37.90932846,37.90793991,37.79917145,40.3847084,43.01929092,47.68809891,52.07928085,51.0485611,48.81494904,48.6791687,49.00458908,52.75017929,52.82963181,54.52153015,56.27202988,56.95830917,60.58668137,61.39371109,61.14617157,60.15382004,60.92060852,64.89922333,66.40689087,67.77971649,69.26426697,70.76464844,72.43660736,66.26661682,60.0908699,60.14826965,59.66791153,63.28279877,65.0017395,62.53580856,65.00128937,64.41187286,64.27084351,64.43215942,60.59230042,59.69564819,72.60458374,74.02456665,74.99266052,71.41026306,71.61679077,,
Namibia,NAM,,,,,,,,,,,,,,,,,12.02737999,8.33010006,11.97467041,11.81116009,13.74050999,13.65913963,12.57483959,10.91071033,9.902899742,,,,,32.65932846,,39.13510132,45.91592026,,,,30.07027054,,,,,,15.51858044,21.43946075,,,
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,,,,0.219459996,0.245169997,0.238100007,0.266719997,0.364459991,0.422520012,0.459069997,0.602270007,0.43799001,0.445959985,0.447890013,0.482309997,0.56408,0.585590005,0.672500014,,1.298290014,1.451629996,1.51473999,1.642040014,1.508430004,,1.10897994,1.001649976,1.103710055,1.164389968,1.095229983,0.943710029,1.085109949,1.306200027,1.375759959,1.385769963,1.428460002,1.711459994,1.91613996,2.398230076,2.978559971,4.033040047,5.52628994,6.061950207,6.993480206,7.122719765,7.365499973,
Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4752903,,35.8162384,44.3891716,43.73522949,,,38.22518921,40.51713943,41.73838043,,,,,,
Nicaragua,NIC,3.189650059,2.539309978,2.572129965,2.324719906,2.505160093,2.401560068,2.726919889,2.634469986,2.161129951,4.230319977,6.869780064,,8.206879616,10.43575001,12.32359028,12.52661037,14.16730022,14.65571022,13.94246006,12.05770016,11.62981987,12.56235027,12.17496967,14.50115013,17.68779945,18.05459023,21.08432961,24.37789917,26.59248924,29.73566055,31.10469055,30.81944084,33.60184097,35.04217911,38.36085892,41.42631912,54.92924118,56.67718887,58.68489075,,58.32188034,,,,,,
Netherlands,NLD,,99.73571777,99.94468689,101.366539,104.795433,108.0857086,111.419838,110.9738998,108.3508301,106.9366302,106.8905563,108.0646896,109.3158112,112.534111,114.9016113,117.7514572,106.946312,103.7870026,98.50950623,97.46798706,97.97783661,100.0077591,100.1921463,98.76753235,98.43003082,100.1686401,101.2435684,100.223381,,,,,,,,,,,,,,91.6765976,92.2305069,94.3830719,94.85250092,95.63011169,
Norway,NOR,,,5.04049015,,,9.605199814,11.54485989,14.07211018,19.66642952,24.98545074,29.91946983,33.70927048,37.16202164,40.32997131,43.67776108,46.90488815,49.596241,52.42861176,55.00889969,57.72428894,61.44208145,65.64257813,71.40003967,78.08746338,69.1449585,72.68153381,74.65969086,76.02822876,72.92410278,75.04332733,76.44181824,77.66529083,79.3044281,82.03736877,85.40457916,87.92591095,89.67803955,91.68025208,94.70523071,97.31057739,98.63047028,98.80352783,99.07778931,98.88783264,98.20053864,97.49228668,
Nepal,NPL,,,,,,,,,,,,,,1.047170043,1.147459984,,,,,,,,,,,,,7.7104702,,10.59195042,12.17693043,12.37499046,12.25456047,17.30673981,17.88624001,35.92348099,,39.84827042,60.378479,66.01927185,71.8974762,78.61482239,83.17469025,84.52629852,85.75847626,85.41809082,84.21379089
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.70138931,,74.3087616,75.62724304,77.12895203,76.76239777,68.81259155,100.6483002,92.65129852,95.57142639,94.17613983,,,,67.96875,,90.1864624,,
New Zealand,NZL,20.26531029,21.30216026,22.49496078,24.01861954,25.26228905,46.12474823,48.64294815,49.01781082,48.3610611,50.56515884,51.66889191,53.13695145,57.36172104,,62.36568069,62.67277908,63.15496063,61.17034912,60.26150894,,,,,,,,,,,,,,,,,,,,,,,,,,91.81983185,93.18428802,
OECD members,OED,42.86077881,42.93540955,43.23522949,44.83472061,46.88225174,48.76099014,50.36396027,50.42757034,49.85430908,49.97275925,50.55007935,52.24808121,53.55596161,55.41790009,57.30720139,58.82302094,60.99953842,61.68833923,61.88341904,61.77333069,62.57115173,64.24668121,65.13522339,66.29441833,67.69499207,68.69979095,70.06343079,68.88300323,70.25553131,69.06011963,69.30152893,71.09912109,71.78237152,71.62930298,72.28395844,74.3959198,76.3325882,77.5537796,76.90579224,76.87683868,81.98667145,83.4651413,84.35019684,83.02683258,79.32176971,,
Oman,OMN,,,,,0.03348,0.075120002,0.274549991,0.088969998,0.072530001,0.339210004,,0.52640003,0.831860006,0.988650024,0.926670015,1.640460014,1.58660996,2.319410086,2.407399893,2.5353899,2.559370041,3.022959948,3.422810078,3.559880018,3.785219908,4.229720116,4.351669788,5.346149921,5.850440025,,,,,,,,,37.11870956,44.83164978,45.69382095,,54.34926987,52.2970314,50.11265182,54.40750885,55.55432892,
Other small states,OSS,,,,,,,21.83131981,21.93684959,22.00882912,22.43219948,22.47278976,22.51754951,22.42848969,22.7101593,22.92868042,23.02713013,23.25395966,23.15373993,23.47351074,23.66492081,23.77407074,25.1466198,24.87467957,25.76262093,25.34577942,25.51734924,25.9688797,26.72858047,26.61404991,26.55249023,26.30426025,27.63046074,28.46425056,28.57382011,29.18618965,29.78128052,30.26239967,31.37528038,33.49528122,34.59194183,35.17866135,36.49610138,36.17774963,36.57321167,36.70471954,,
Pakistan,PAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.85588074,59.58407974,45.32984161,39.0882988,44.44599152,51.01531982,71.56073761,81.39875031,87.58506775,83.54824066,,,78.25579834,77.95462036,70.23635864,72.31954193,
Panama,PAN,14.6333704,16.03899956,18.72624016,20.33048058,22.16246986,23.75960922,23.61284065,24.33875084,28.52730942,33.47732925,32.21371841,39.84144974,43.1917305,45.09257126,46.03390121,47.56066132,50.67815018,56.4204216,55.7445488,54.03226852,51.4185791,55.58779144,54.52727127,57.71987915,66.31642151,66.26236725,73.33492279,,,38.15282059,43.68317032,48.94097137,53.53662109,50.77225113,52.63331985,60.28635025,66.24352264,70.22744751,69.31681824,66.37608337,67.26064301,65.68479156,68.15799713,47.30099106,48.29030991,,
Peru,PER,5.685780048,6.207389832,6.722799778,8.48348999,9.818519592,12.06669044,13.17099953,13.29057026,13.3625803,13.70503044,14.74464989,15.77375984,17.18630981,18.39056015,,20.39201927,22.48859978,25.53236961,28.65855026,31.70768929,29.27528954,29.58935928,30.0657196,32.52547073,32.80606079,34.57043839,36.5037117,37.58555984,56.77080917,55.83238983,58.51319122,62.01934814,59.95011902,59.36951065,62.21501923,63.90090942,64.78922272,68.84739685,72.78132629,77.26956177,78.58772278,76.93184662,77.54467773,85.2245636,87.55407715,88.70420074,
Philippines,PHL,,4.620739937,4.648729801,5.473490238,5.984960079,6.549139977,6.957379818,7.397799969,7.821139812,,,9.074339867,10.81494045,11.06387043,12.2863903,11.72356033,12.2514801,12.49680042,12.66526031,13.19729996,19.09100914,22.91802979,21.61804962,23.12154961,24.83605003,29.14767075,28.96386909,28.65974045,28.83456039,29.5986805,25.42111015,28.95859909,31.21044922,35.91326904,36.65645981,37.35194016,41.6962204,44.05746841,46.25891876,54.41801071,,,,,,,
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.44944,79.46209717,87.51715088,,,,,,,,,84.94152069,74,,
Papua New Guinea,PNG,0,0,0,,,0.02984,0.042369999,,0.100660004,0.112709999,,0.152730003,0.168730006,,0.537180007,,0.532220006,0.524429977,0.41979,0.467579991,0.389580011,0.287339985,0.348639995,0.565930009,0.606540024,0.988259971,,,35.98756027,,,,61.17853928,,,,,,100.3825226,,,,,,,,
Poland,POL,,36.69964981,38.92193985,44.56423187,50.05802917,53.42702103,53.42942047,55.01594925,55.7698288,55.41418839,56.08742905,55.25543976,51.61407852,49.61579132,47.02159119,48.03538895,49.87625122,50.90307999,50.92470169,50.18859863,48.57564163,46.24621964,42.9204483,41.70222092,42.45801926,44.28131104,45.4053688,46.6782608,47.7016716,47.96389008,48.19517136,48.67966843,49.08525848,51.2890892,53.47346115,55.54970932,57.84511185,60.62306976,61.87054062,65.17696381,69.73348999,73.09116364,77.12284088,77.32421875,79.18502045,,
Pre-demographic dividend,PRE,,8.689419746,8.674389839,8.6667099,8.72329998,8.980480194,8.973050117,9.027970314,9.089799881,9.205599785,9.162500381,9.189620018,9.033370018,8.810850143,8.708230019,8.630319595,8.839449883,8.763589859,8.871689796,8.998339653,8.99104023,8.978930473,9.013130188,8.930080414,8.783809662,8.810850143,8.894169807,8.916419983,8.994990349,9.424489975,10.07612038,10.58944988,11.9734602,13.07612991,14.42469025,15.19044018,16.23999023,14.18924046,13.61587048,14.46767044,14.65995979,14.99876022,15.44847965,15.76994038,16.23764992,,
Puerto Rico,PRI,,13.49551964,14.0864296,14.47719955,14.73647976,14.94184017,15.04841042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.71659851,106.7867813,98.37612915,80.69228363,,,
"Korea, Dem. Peoples Rep.",PRK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.50184631,,,,,,50.82740021,
