Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Portugal,PRT,,3.340019941,3.719209909,3.850500107,8.47012043,8.734620094,9.172060013,12.45073986,12.79829025,13.27247047,15.82818985,19.97842026,22.76679993,23.73067093,25.05846977,25.35401917,28.81014061,31.27452087,30.7530899,,34.3875618,50.67430878,,53.18181992,55.74655151,57.15419006,60.23125839,,65.50153351,68.28157806,72.4176178,75.5736618,76.23417664,78.75701141,79.56777191,80.89279175,81.35697174,81.24250031,81.90534973,85.3324585,87.7903595,91.06363678,91.11657715,90.56932831,91.82000732,93.70187378,
Paraguay,PRY,3.144579887,3.282040119,,3.097300053,,,,3.170599937,3.320189953,,4.044310093,,4.7019701,,,5.907710075,6.581540108,6.9822402,8.486069679,8.24532032,9.180290222,10.36773968,10.79238987,14.15995979,12.92415047,15.7550602,18.3646698,21.40909958,27.37491035,29.60889053,31.52102089,33.13811874,32.91690826,34.59717941,35.09729004,35.6182518,35.94332886,37.97190094,40.03253937,39.36174011,39.62031937,38.52957916,37.71456909,,,,
West Bank and Gaza,PSE,,,,,,,11.37594986,,,,,11.21399975,,,,,15.09010029,,,,,20.74824905,21.34387016,24.13603973,25.12148094,20.76018906,24.12122917,35.16838074,,35.47238159,34.34487152,30.17246056,28.78325081,26.90723991,30.85633087,32.38975143,34.13967133,34.59111023,37.23554993,39.86122131,39.57275009,41.02294922,40.58512878,45.59429169,50.65222931,52.22792053,
Pacific island small states,PSS,9.446490288,10.09208012,10.86695004,11.51546001,12.1806097,13.16876984,13.91139984,14.4327898,15.02460003,15.57833958,16.25033951,16.42914963,17.05739021,17.90331078,18.53758049,17.77285957,19.44524002,20.78084946,21.89147949,23.0499897,24.19259071,25.55241966,27.29586983,27.7824707,28.01708031,30.23007965,32.57165146,33.52087021,32.88373947,33.28142929,31.38648987,33.15921021,35.52264023,38.3132515,40.19028091,41.76660919,42.76992035,41.3600502,39.80440903,41.02270126,57.60264969,57.77539825,55.43922043,55.87363052,57.5811882,,
Post-demographic dividend,PST,46.8324585,47.03752899,47.79212189,49.95909119,52.61051941,55.50915909,57.78395081,58.23144913,58.22204971,58.16085052,59.09643173,59.06909943,60.08346176,61.81274033,63.79581833,64.5581665,66.23425293,66.8632431,67.0629425,66.96575165,68.15386963,69.9593811,70.83415222,71.63967896,72.77895355,73.53176117,74.80193329,73.05258942,74.39187622,75.54135895,75.94818878,78.15466309,79.24217224,79.74806213,80.35861969,81.70938873,82.84420013,83.03070831,81.99932098,81.6690979,87.00376892,88.14234924,88.70166779,86.32659149,87.09516907,,
French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,,11.65674973,15.66901016,15.54185963,14.66271973,16.43617058,18.04454994,25.07769966,19.95438957,21.23921967,22.47537994,23.08378983,27.73250008,24.70652008,23.40677071,22.7622509,19.05042076,16.53589058,17.30768967,18.19850922,18.96022034,16.19947052,17.90349007,19.20388031,22.73139954,22.83387947,23.60339928,25.81930923,27.53491974,26.28173065,28.43984032,28.88183975,33.01596832,36.42110825,35.89822006,39.1728096,40.64722061,44.11764908,52.88645935,55.37279892,,56.05757904,,53.01950836,56.18759918,58.78335953,
Romania,ROU,,36.75896835,37.61598969,39.04428101,41.90853119,44.53451157,46.20201874,47.58095169,50.25283051,54.84558868,57.42536926,59.17409134,58.40525818,55.82337189,54.62849045,55.16358185,54.81457138,54.75379181,56.52605057,59.1823616,60.31079102,55.09399033,53.83216858,53.58145905,50.21464157,52.44742966,53.62751007,54.98297119,58.09962082,65.70378876,68.73406982,71.57678986,72.5353775,72.46444702,71.07348633,72.86340332,73.98339844,74.68743134,75.89466858,77.35340118,79.18949127,80.45617676,80.42945862,92.27246857,90.45687866,90.98455048,
Russian Federation,RUS,,,,,,,,,,,,67.97647858,,,,,73.66323853,,,75.62812805,75.5234375,74.4801178,72.61212158,71.67849731,61.31922913,62.47906876,,,,,61.35712051,,,67.55065155,68.28888702,68.77590179,70.16661072,71.97881317,75.79364777,75.65081787,,74.6864624,76.5271225,79.7268219,83.80590057,86.96820068,
Rwanda,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.822730064,,,,,,,16.62833977,16.82477951,10.58981991,11.88132954,13.44859982,14.3088398,15.69806004,17.98283958,
South Asia,SAS,7.579269886,7.657189846,7.8229599,7.962069988,8.336779594,8.764630318,9.178039551,9.645159721,9.922650337,10.34568977,10.7280798,11.26708984,11.37979031,12.11518002,12.41082001,12.84045982,13.55702972,13.88821983,14.38444042,14.09502983,13.67364979,13.73602962,13.41320992,13.28299046,13.84514999,13.83156967,13.59309006,13.65485954,11.59340954,10.69902992,10.23458004,9.715370178,10.33166027,10.45905018,10.33712006,10.78524017,12.92372036,13.7709198,15.68894958,14.69816017,14.68731976,16.27886009,16.84160042,18.66851997,18.15859032,,
Saudi Arabia,SAU,,,,,,,,,,3.914799929,,,,,,,,,,,,,,,,,,,,,,,,,,10.46504974,,10.67459011,10.8524704,11.01352978,11.13827038,12.05218029,13.62100029,13.52007961,16.33140945,17.35004997,
Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.99501991,18.93432999,22.16521072,21.83399963,21.61837959,23.99529076,23.41122055,26.96236038,34.50329971,30.82320023,34.72428131,37.35564041,42.09223175,,,
Senegal,SEN,,,,,,,,,,1.014260054,1.073850036,1.441879988,1.401160002,1.456859946,1.451429963,1.527930021,1.957309961,1.957900047,2.09890008,2.160209894,2.201289892,2.2988801,2.282099962,2.23623991,2.140929937,,2.287100077,2.150039911,2.262789965,2.718450069,2.798019886,3.439879894,3.049139977,3.10029006,5.413269997,7.614799976,8.945899963,9.053629875,10.13992977,10.82866955,12.25949955,13.03748035,13.75870037,14.60334969,14.72313976,14.90421009,
Singapore,SGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,0.257849991,,,,,,,,,,,,,,,,,,,,34.20402908,37.06544876,40.65470123,39.96825027,38.59460831,40.87149048,41.34471893,39.60177994,,,35.35089111,,41.01541901,,,,48.58771133,49.86872101,44.56832886,49.24475861,102.3431778,101.3897629,94.13433838,93.86260986,97.90161896,99.80864716,
Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.408929825,4.451630116,,,,,,,,,,6.85627985,8.805410385,9.536580086,,10.16469955,
El Salvador,SLV,6.834229946,7.450819969,7.043429852,8.036299706,9.919569969,10.87858963,10.10194016,,11.62677002,,11.5005703,10.4660902,12.88251972,13.93188,13.9539299,,,15.75160027,16.7342701,,,19.54590034,22.70087051,26.21702003,27.15004921,30.65936089,34.31362152,40.56100082,40.88835144,43.76498032,45.98400879,48.88312149,52.80554962,55.72634888,59.21924973,59.66334915,60.6882782,60.13045883,60.80355072,60.64358902,65.6042099,66.1783905,67.03806305,69.22377777,71.68276978,72.17149353,
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4326019,92.89568329,107.8651733,106.7829514,,,,
Somalia,SOM,,0.280310005,0.350430012,0.519370019,0.556540012,,0.447030008,0.453049988,0.554139972,1.610430002,0.581030011,0.552929997,0.449449986,0.493609995,0.308329999,0.356070012,0.409060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.91217041,51.4201088,53.73101044,55.48411179,55.63204956,56.57381058,56.32754898,56.84038925,49.61991119,49.68122101,51.3384819,52.70153046,55.63594818,57.31269073,58.36442947,59.16468811,58.17150879,
Sub-Saharan Africa (excluding high income),SSA,,,,9.292610168,9.39081955,9.508410454,9.577489853,9.705019951,9.853699684,9.952670097,10.10233974,9.984700203,9.755599976,9.55121994,9.444560051,9.372209549,9.592000008,9.888580322,10.09636974,10.14937019,10.20151043,10.18531036,10.21547985,10.14365959,10.04459,10.14873028,10.47819996,10.61655998,10.77548981,10.76858997,11.61396027,12.07164001,13.27334023,14.41191006,15.64140034,16.5110302,17.91107941,16.32959938,16.13780975,17.09824944,17.41748047,17.80903053,19.6455307,20.35603905,21.8731308,,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76113987,,,,9.956620216,
Sub-Saharan Africa,SSF,,,,9.297260284,9.395429611,9.513259888,9.582590103,9.710510254,9.859539986,9.957300186,10.10918999,9.993639946,9.764760017,9.558520317,9.452210426,9.379879951,9.599840164,9.895799637,10.10342979,10.15674973,10.20862007,10.19192028,10.22179031,10.14966965,10.05049038,10.15468979,10.4840498,10.62222958,10.78087997,10.77375984,11.61872005,12.07577991,13.27737045,14.41555023,15.64515972,16.51465034,17.91455078,16.33311081,16.14135933,17.10168076,17.42083931,17.81222916,19.64864922,20.3589592,21.87594986,,
Small states,SST,,,,26.34050941,26.20594978,27.49404907,29.45630074,30.0531292,29.86343956,30.72843933,30.60379982,29.69120979,30.02518082,30.67705917,30.43070984,30.16165924,30.4994297,30.0809803,31.09544945,31.2168808,31.31908035,32.45286942,32.54862976,33.67311096,33.50704956,33.93394852,34.63114929,35.38674164,34.71073151,34.86500931,34.90840149,35.58227158,36.92461014,37.06396103,38.58016968,39.31959152,39.37667847,39.82265091,41.14458084,42.21820068,43.77677917,44.89413834,44.42087936,44.68262863,44.92956161,,
Sao Tome and Principe,STP,,2.265369892,1.935359955,,,,,13.88224983,11.09241009,,12.59469986,19.37026978,19.91925049,19.82836914,19.73277092,19.6694603,,21.39319992,23.64172935,,24.75041008,,,,,,,,,23.96343994,,27.41616058,28.16113091,25.37400055,28.91424942,29.3601799,,40.17815018,41.5440712,44.59038925,39.34518051,52.77674866,51.83966827,47.78969955,42.30955124,51.2073288,54.14271164
Suriname,SUR,,77.44165039,79.40408325,74.59229279,80.52239227,82.27120209,72.12718201,88.94706726,97.43173218,97.34757233,93.86965179,91.93437195,,,,105.4745865,105.8368073,97.436203,94.55661774,95.83397675,82.79740143,82.88394165,85.26808929,88.26024628,97.89546967,,,,,65.72036743,,71.73963165,79.47054291,,,82.04955292,77.73935699,79.03366852,86.08673859,88.71008301,79.46909332,80.3795166,88.92849731,94.35021973,93.66291046,93.37789154,
Slovak Republic,SVK,,,,,,,,,,,,80.81381989,,,84.41957855,,86.6190033,,,94.18412781,,85.55226135,75.84140015,76.36823273,75.44023895,73.4693222,70.91065216,75.74716949,78.08316803,80.60269165,81.53037262,81.37837219,84.00092316,89.32498169,94.68784332,96.9253006,94.28578949,94.12554169,93.34188843,91.48029327,91.44020081,90.73309326,91.64688873,92.37660217,92.09752655,93.63923645,
Slovenia,SVN,,,,,,,,,,,,52.37929153,55.05485153,57.17060089,58.17761993,59.17984009,56.57265854,58.30717087,61.36117172,61.51322174,62.24057007,62.86249161,54.47666168,53.52479935,57.20238113,59.2038002,60.92689133,63.15304947,63.8237114,74.92465973,76.57293701,75.19496918,73.08188629,67.11553192,57.50344086,78.20748901,81.80226898,81.29654694,83.96154022,85.86923981,88.52806854,91.35500336,95.05924988,94.39779663,93.41893005,,
Sweden,SWE,,,,30.20075989,,34.27754974,44.89670944,49.42004013,48.86930847,49.3131485,50.41233063,53.63045883,57.17658997,60.41770172,63.51158905,57.32305908,60.04413986,60.99195099,61.6657486,62.31235886,63.89651871,64.70774078,67.2382431,64.51143646,64.56276703,66.61473083,71.2617569,71.7182312,72.23744202,75.83637238,73.74044037,73.67858887,75.4074173,82.18837738,90.86589813,94.10096741,94.47914124,98.48271942,97.1147995,94.81472778,95.28677368,95.00861359,94.93979645,95.12348175,95.67048645,93.93657684,
Swaziland,SWZ,,,,,,,2.805160046,,3.045219898,,,,,,,,,,,,12.98925972,,,19.20582008,,,,,,,,,,,,,,,,,22.2511692,25.37421989,,,,,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,,,,47.25712967,47.82342148,,54.15151978,,62.8133316,52.96361923,75.81931305,98.78806305,104.5360184,86.99671936,93.59013367,97.01036835,99.73046112,94.84079742,94.630867,100.5235596,99.97070313,97.92543793,97.9785614,96.89922333,98.78353119,101.3724289,102.0331573,102.0138474,104.9555283,103.346199,100.2289124,93.46581268,97.22704315,94.36569977,101.6475601,100.1772385,99.36641693,99.26470947,102.3101196,103.3168716,105.9184418,100.9695282,99.23941803,93.18541718,93.03040314,90.48484802,
Syrian Arab Republic,SYR,,3.959840059,3.974240065,4.16410017,3.849420071,4.280139923,4.189360142,4.392809868,3.740540028,3.674289942,3.453219891,3.44362998,3.728369951,4.319900036,4.835529804,5.392660141,5.435770035,6.054200172,6.302100182,6.179120064,6.83934021,6.65128994,6.773099899,7.060569763,7.019370079,7.000919819,7.103660107,7.522480011,7.756010056,8.262989998,8.679180145,8.969470024,9.101380348,9.686169624,9.986319542,10.17327023,10.4573698,9.805720329,10.11165047,9.80753994,9.961580276,11.60367012,11.30998993,5.879310131,,,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,,,0.32980001,,,,,,,,,,,,,,,,,,,,,,,0.229750007,,,,,,,,,,,,,,,1.707239985,1.752850056,1.451329947,0.805549979,,,
East Asia & Pacific (IDA & IBRD countries),TEA,,,,3.24161005,3.223320007,3.482680082,6.325260162,12.62240982,9.167949677,8.723549843,10.3085804,13.24950027,13.16407967,14.23894024,15.37102032,17.41987991,19.68967056,21.16188049,22.74410057,22.50976944,21.61874008,22.0854702,23.01861,23.83773041,24.3212204,25.18320084,26.06207085,27.20396996,35.84453964,38.05778885,38.67995071,39.53104019,38.38343811,40.4718399,42.46331024,44.91437912,47.79045868,49.7731781,50.73871994,52.17002869,54.4591713,59.41513824,67.07745361,71.50639343,74.83480072,,
Europe & Central Asia (IDA & IBRD countries),TEC,47.44203186,47.16910934,47.63780975,48.51382828,49.65039825,51.48809814,52.11803055,52.91043091,53.92243958,54.06473923,54.69741058,52.42097855,52.70780182,53.00820923,53.33298874,54.31111908,55.1626091,55.95582962,56.63843918,57.20093155,57.62239838,56.29801178,54.52833939,51.76348877,46.96728134,46.27172089,45.03915024,43.60419083,42.01345062,39.47800827,39.27248001,39.97085953,40.99568176,43.35741043,44.21020126,45.51570892,47.3447113,49.18783188,51.43740845,52.88951874,54.65620041,56.35139084,57.90592957,56.75936127,57.86405182,,
Togo,TGO,,4.480659962,2.797049999,3.132679939,3.111779928,2.607259989,2.744970083,2.159859896,2.353379965,2.606780052,2.372999907,2.748399973,3.082030058,3.093689919,2.934240103,2.85416007,2.908040047,2.840329885,2.93392992,2.663520098,2.72213006,2.866440058,,,2.567859888,2.430550098,2.456840038,2.448689938,2.421149969,2.544800043,2.100569963,2.292010069,2.582060099,2.66057992,3.064009905,,3.85977006,4.21901989,4.712520123,7.195320129,7.328979969,9.188079834,10.72132015,13.74141026,15.04014015,17.53702927,
Thailand,THA,,3.882910013,3.818370104,4.194159985,4.444469929,4.935060024,5.561419964,6.265950203,6.775549889,7.244740009,8.351070404,9.695690155,10.10883045,11.16769028,12.86773014,14.71636009,18.85349083,28.67160988,33.71706009,40.79644012,42.05567932,44.64770126,47.13315964,52.3683815,61.72349167,67.80400848,61.77088165,66.05426025,,,,,,,,,,,,,,,,,72.78838348,69.1118927,
Tajikistan,TJK,,,,,,,,,,,,13.04463005,,,,,,,,,,22.18475914,19.96529007,15.68659019,15.1233902,14.27882004,10.22451019,9.435339928,8.33150959,7.777029991,7.251150131,7.573420048,8.250829697,8.535490036,8.977129936,8.880979538,8.917739868,8.888170242,8.909110069,8.766209602,8.445070267,8.923250198,,9.924139977,,10.64758968,11.06052017
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.85441971,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,7.836060047,8.22630024,8.728980064,9.21683979,9.819700241,10.87432957,12.36668968,13.54067039,14.55169964,16.05818939,17.20303917,19.46530914,22.29464912,24.53140068,27.20161057,29.0528698,31.45756912,38.37150955,38.83826828,39.284729,43.11874008,41.34461975,43.68547058,45.43367004,46.35641861,48.3703804,50.01356125,51.07798004,52.42734909,53.24769974,54.65764999,55.45872879,55.86352921,56.81124878,57.93833923,60.21163177,62.39025116,64.1132431,67.76304626,68.97354126,65.07624817,69.10623932,70.55825043,78.80383301,72.63049316,,
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.051700115,,,9.835169792,,,,,,,,14.46568012,17.02310944,18.87315941,
Middle East & North Africa (IDA & IBRD countries),TMN,7.375360012,7.319550037,7.290959835,7.281630039,7.378250122,8.361539841,9.953000069,10.81968975,11.03831959,11.66302967,11.72490025,11.59675026,11.7802,11.65102005,12.07958031,11.27210999,11.38529015,11.5159502,11.59278965,11.9976902,12.32516956,12.61787987,12.66384029,12.12543964,12.06052971,12.36009026,12.92945957,13.53310966,14.57818031,14.09920979,14.96119976,15.29154968,16.03214073,16.80584908,17.75037956,19.17443085,21.89782906,21.82163048,23.08593941,24.91044044,25.94445038,25.17922974,24.64192009,24.54657936,27.11741066,,
Tonga,TON,,,,,,7.063799858,,,,,,,,,,,,,,,,,,,,,,,20.34020996,28.62651062,,,,,21.35959053,,,,,,,,35.53459167,,38.53759003,,
South Asia (IDA & IBRD),TSA,7.579269886,7.657189846,7.8229599,7.962069988,8.336779594,8.764630318,9.178039551,9.645159721,9.922650337,10.34568977,10.7280798,11.26708984,11.37979031,12.11518002,12.41082001,12.84045982,13.55702972,13.88821983,14.38444042,14.09502983,13.67364979,13.73602962,13.41320992,13.28299046,13.84514999,13.83156967,13.59309006,13.65485954,11.59340954,10.69902992,10.23458004,9.715370178,10.33166027,10.45905018,10.33712006,10.78524017,12.92372036,13.7709198,15.68894958,14.69816017,14.68731976,16.27886009,16.84160042,18.66851997,18.15859032,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,,,,9.297260284,9.395429611,9.513259888,9.582590103,9.710510254,9.859539986,9.957300186,10.10918999,9.993639946,9.764760017,9.558520317,9.452210426,9.379879951,9.599840164,9.895799637,10.10342979,10.15674973,10.20862007,10.19192028,10.22179031,10.14966965,10.05049038,10.15468979,10.4840498,10.62222958,10.78087997,10.77375984,11.61872005,12.07577991,13.27737045,14.41555023,15.64515972,16.51465034,17.91455078,16.33311081,16.14135933,17.10168076,17.42083931,17.81222916,19.64864922,20.3589592,21.87594986,,
Trinidad and Tobago,TTO,,,,,,,,,,,,,,,,,,,,,8.287240028,,,,,,,,,,60.19392014,62.67845917,,78.82959747,85.63860321,87.7544632,,82.95480347,,,,,,,,,
Tunisia,TUN,,,,,,,,,,,,,,,,,,,6.341430187,,6.873030186,,9.119979858,,,,11.06348038,,13.01941967,14.08705997,15.91063023,17.15496063,20.27272987,,,,,,,,,,,41.24971008,42.80464172,43.94681931,
Turkey,TUR,,0.205689996,0.268959999,0.278039992,0.264990002,0.224720001,,,0.205929995,0.211140007,,0.187209994,0.218950003,0.221149996,0.232749999,3.119379997,4.421380043,3.883080006,3.822079897,3.915179968,4.148069859,4.458720207,4.970590115,5.145269871,5.476079941,5.711559772,,6.803520203,7.121459961,6.78470993,6.520170212,6.681270123,7.388160229,8.080160141,8.961819649,10.88914967,13.82499027,16.22933006,17.9702301,20.83774948,25.49723053,29.00050926,30.1975708,27.57946968,26.82578087,28.92580986,
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.79946136,,,101.9635315,91.04045868,105.1775131,,,,,,,,93.03482819,94.98747253,
Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8595295,26.64016914,26.93580055,30.77161026,33.30929947,32.09606171,32.09566116,34.6907196,33.6049614,32.34378815,32.01491928,31.78346062,
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.58673,12.27635956,,13.86058044,,9.369649887,11.00794983,10.81548023,11.62561989,
Ukraine,UKR,,40.4643898,45.24684143,50.05831146,55.1967392,65.69943237,69.55667114,72.80386353,77.27671051,74.16766357,76.52906036,59.22769165,60.47214127,61.68719864,63.33531952,63.3564415,63.70550919,63.90401077,65.09175873,65.67546082,67.13207245,66.25430298,65.53610992,60.01063156,58.69417953,,,,51.62734985,51.01369095,51.47219086,50.54943848,52.39881134,75.56900024,79.01979065,82.94683838,87.57730865,93.66078949,99.71360779,104.6554794,104.2004089,106.0820618,104.1529922,84.66165924,,,
Upper middle income,UMC,,,,8.884019852,8.800100327,9.131400108,11.80976963,17.35567093,14.75877953,14.9029398,16.22277069,18.98477936,19.55787086,21.18059921,22.73929977,24.80141068,27.21141052,29.87466049,30.88909912,30.75359917,30.75023079,30.38681984,31.03767014,31.34828949,30.81707001,31.55377007,32.38563156,40.70547104,41.79890823,43.24047852,44.49148941,45.74668121,45.38552094,47.49066925,49.58224106,51.94091034,55.07373047,55.48931885,56.92636871,57.95252991,59.01382065,63.31232071,68.54173279,71.67475891,74.33155823,76.11199188,
Uruguay,URY,,,,,25.58539009,26.30480957,26.93353081,26.21581078,25.4976902,25.95542908,25.2948494,26.39381981,29.4645195,32.23571014,32.58845139,33.15718842,34.22843933,37.37976837,39.82492065,42.69224167,42.63996887,42.56330872,42.29262924,40.78018188,41.65473938,41.69733047,45.02373886,51.26968002,56.07442093,59.48637009,63.37754059,64.60639954,66.62232208,65.52311707,67.29582214,75.92328644,79.39582062,80.38358307,86.10286713,88.84398651,88.5856781,,,87.89797974,88.43395996,,
United States,USA,,37.70735931,37.58720016,,42.75218964,,51.77251053,50.69522858,48.47507858,48.37646866,48.73460007,52.54227066,52.6897316,54.43453979,56.30479813,56.95265961,60.79005051,61.61894989,61.30353165,60.18690872,60.85200119,65.17431641,,,,71.25286865,73.00627899,,59.70864105,59.92078018,59.42369843,63.22565842,65.00272369,62.32440186,64.89573669,72.06403351,,,,,69.91136169,70.89717102,71.56664276,71.27391052,71.48999023,70.83908081,
Uzbekistan,UZB,,,,,,,,,,,,49.97851181,,,,,53.67433929,,,55.10134125,55.67509079,55.73625183,53.67021942,47.19757843,44.49803925,40.63158035,36.34169006,29.17123032,26.83636093,24.99201012,25.29735947,26.67301941,28.22014999,28.56897926,27.59049988,27.53774071,27.64621925,27.84122086,27.56804085,26.36252022,25.91856003,25.29240036,24.95771027,24.67110062,24.79664993,26.02448082,25.9841404
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,16.45396996,,,,,38.88587189,,,,45.49105835,,,49.80080032,,,,,,,,,,92.58992767,,,,,79.50530243,,,,78.27153778,68.86535645,93.16977692,
"Venezuela, RB",VEN,,4.234960079,5.986179829,7.155779839,7.734109879,12.66720963,18.61104965,23.54097939,27.12323952,27.01395035,28.04464912,33.78326035,36.07447815,37.84246826,38.38473892,38.91598892,39.28195953,36.96524811,36.6708107,36.36426926,36.5722084,39.96173096,41.59202957,41.29769135,41.31724167,42.34646988,41.00917053,43.59132004,45.06660843,44.09394836,47.80772018,49.81858063,51.38278961,52.4429512,54.05913162,57.48065186,59.42253113,61.1946907,68.64990234,76.50987244,72.86798859,73.67980957,72.44243622,75.57666779,73.08837128,75.3157196,
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.96077728,75.69194031,78.27626801,73.24913788,72.8794632,,,73.33332825,,86.33602905,,,88.65672302,84.53202057,
Virgin Islands (U.S.),VIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,,,,,,,,20.37266922,24.29080009,25.52042007,33.9467392,33.94044113,32.24802017,30.81682968,,33.49808121,34.4417305,33.11769104,36.02235031,34.37459946,31.41106033,28.54474068,27.45931053,27.6193409,29.83720016,33.01696014,34.70227814,37.66807175,39.23830032,40.07197189,40.50854874,41.99885178,44.99386978,49.23093033,53.96281052,59.40100861,65.21475983,67.54324341,67.75708771,68.84620667,70.75312042,73.97415161,78.25652313,81.7485199,81.35447693,83.13181305,
Vanuatu,VUT,4.011459827,3.961430073,5.514039993,5.203269958,6.228409767,,10.94497013,12.50491047,12.42041016,,10.73624992,9.606760025,,,,,,,,,,,36.18954086,,,,,,78.4726181,77.08786011,,79.57971954,,,,114.2660675,118.5986786,96.87419891,99.94857788,93.86747742,93.60146332,,,97.46530151,,101.5335464,
World,WLD,16.13735962,15.89326,15.69882011,15.76354027,16.00395012,16.63101006,18.35573006,21.37319946,20.15518951,20.35716057,21.32554054,22.75078964,23.11389923,24.06394005,25.00970078,26.06565094,27.44104004,28.63698959,29.25663948,29.05801964,28.99719048,28.95558929,29.14464951,29.2235508,29.06817055,29.46784019,29.91012955,32.77423096,30.47436905,30.72756958,30.94972038,31.19676971,31.27997971,32.00259018,32.69591904,34.02355957,35.91566086,36.55200958,37.78536987,38.31298828,38.81121063,41.02145004,43.77630997,46.02281952,47.64762878,48.58377075,
Samoa,WSM,0.735230029,,,14.07693958,17.37561989,18.51745033,20.60659027,,,,,,,,,,,,,,,,12.83076,,,24.28852081,31.88596916,,52.73559189,49.51052094,52.13692093,52.64815903,,,,,,46.64765167,41.64720154,41.43394089,35.51288986,38.85918045,33.92493057,,36.87080002,40.78388977,
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,0.717459977,0.70085001,,0.748380005,,0.651049972,,,0.665310025,,0.56904,,0.789319992,0.824500024,0.959819973,,,1.20077002,,1.249390006,1.436069965,,1.344679952,,,
South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,,,,28.09586906,,32.11532974,,24.1953907,20.14995956,31.0281105,34.56119919,30.24527931,32.47732925,36.09003067,40.96469879,44.37844086,49.52363968,56.25477982,65.20063782,74.29029846,73.28408051,77.65277863,76.1701889,77.36849213,,
Zambia,ZMB,,,,,,,,,,0.750909984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,,,,,,33.94678879,,,56.06980133,,60.87477112,,56.15037918,62.26633835,,,,,,,,,41.38735962,42.44884109,,,
