Country,Year,Current smoking of any tobacco product (age-standardized rate),Daily smoking of any tobacco product (age-standardized rate),Current smoking of cigarettes (age-standardized rate),Daily smoking of cigarettes (age-standardized rate)
Afghanistan,2013,Not available,Not available,Not available,Not available
Albania,2013,29.7,23.8,24.5,21.3
Algeria,2013,Not available,Not available,Not available,Not available
Andorra,2013,33.1,27.9,27.2,22
Angola,2013,Not available,Not available,Not available,Not available
Antigua and Barbuda,2013,Not available,Not available,Not available,Not available
Argentina,2013,25.3,18.1,22.9,17.3
Armenia,2013,28,24.7,26.2,22.7
Australia,2013,16,13.7,13,11
Austria,2013,Not available,Not available,Not available,Not available
Azerbaijan,2013,23.5,18.6,18.7,15.5
Bahamas,2013,Not available,Not available,Not available,Not available
Bahrain,2013,30.3,27.1,25.3,21.2
Bangladesh,2013,21.8,19.6,15.2,12.5
Barbados,2013,7,5,5.4,3.8
Belarus,2013,27.9,22.6,25.6,21.1
Belgium,2013,23.9,19.7,19.8,15.5
Belize,2013,Not available,Not available,Not available,Not available
Benin,2013,8.8,7.4,5,4.6
Bhutan,2013,Not available,Not available,Not available,Not available
Bolivia (Plurinational State of),2013,Not available,Not available,Not available,Not available
Bosnia and Herzegovina,2013,39.2,32.1,31.7,28.2
Botswana,2013,Not available,Not available,Not available,Not available
Brazil,2013,16.1,12.7,14,11.5
Brunei Darussalam,2013,16.4,12.9,13.2,10.5
Bulgaria,2013,36.8,30,33.7,27.1
Burkina Faso,2013,19.1,16.2,12.4,7.7
Burundi,2013,Not available,Not available,Not available,Not available
C̫te d'Ivoire,2013,Not available,Not available,Not available,Not available
Cabo Verde,2013,12.2,9.7,7.9,6.1
Cambodia,2013,23,19.8,19.4,16.8
Cameroon,2013,18.8,13.6,11.4,9.8
Canada,2013,16.2,11.9,15.6,11.7
Central African Republic,2013,Not available,Not available,Not available,Not available
Chad,2013,Not available,Not available,Not available,Not available
Chile,2013,38.9,27.5,32.7,23
China,2013,25.9,22.4,23.7,20.4
Colombia,2013,11.6,8.1,9.5,5.7
Comoros,2013,15.3,12.5,11.9,6.3
Congo,2013,18.5,13,12,9.8
Cook Islands,2013,Not available,Not available,Not available,Not available
Costa Rica,2013,14.2,8.3,11.9,6.9
Croatia,2013,36,31.1,28.9,24.7
Cuba,2013,36.1,23.4,28.5,21
Cyprus,2013,Not available,Not available,Not available,Not available
Czechia,2013,33.4,24.7,28.1,24.1
Democratic People's Republic of Korea,2013,Not available,Not available,Not available,Not available
Democratic Republic of the Congo,2013,Not available,Not available,Not available,Not available
Denmark,2013,18.9,15.6,15.8,11.5
Djibouti,2013,Not available,Not available,Not available,Not available
Dominica,2013,Not available,Not available,Not available,Not available
Dominican Republic,2013,14.5,11.3,10.4,8.9
Ecuador,2013,9,4.5,7.3,3.9
Egypt,2013,23.8,20.3,17.9,14.8
El Salvador,2013,Not available,Not available,Not available,Not available
Equatorial Guinea,2013,Not available,Not available,Not available,Not available
Eritrea,2013,Not available,Not available,Not available,Not available
Estonia,2013,33.2,26.1,27.2,23.6
Ethiopia,2013,4.7,3.3,3.8,2.9
Fiji,2013,26.5,18.1,20.9,15.1
Finland,2013,21.8,16.8,16.9,13.6
France,2013,28.1,23.5,22.8,20.1
Gabon,2013,Not available,Not available,Not available,Not available
Gambia,2013,Not available,Not available,Not available,Not available
Georgia,2013,30,24,27,21.7
Germany,2013,30.7,24.2,28.3,23.1
Ghana,2013,6.3,4.9,4.4,3.9
Greece,2013,43.4,35.2,36.5,29.7
Grenada,2013,Not available,Not available,Not available,Not available
Guatemala,2013,Not available,Not available,Not available,Not available
Guinea,2013,Not available,Not available,Not available,Not available
Guinea-Bissau,2013,Not available,Not available,Not available,Not available
Guyana,2013,Not available,Not available,Not available,Not available
Haiti,2013,11.8,8.6,9.8,4.8
Honduras,2013,18.9,11.1,13.8,9.9
Hungary,2013,29.6,25.1,24.1,22.1
Iceland,2013,17.5,13.1,13.4,11.5
India,2013,12.4,10.7,5.2,3.1
Indonesia,2013,38.5,33.1,33.2,30.8
Iran (Islamic Republic of),2013,11.7,10.4,7.8,5.6
Iraq,2013,Not available,Not available,Not available,Not available
Ireland,2013,23.2,19.2,23.2,19.2
Israel,2013,30.4,23.3,25.1,21.6
Italy,2013,24.2,22,23.2,21.1
Jamaica,2013,17.6,13,14.7,9.3
Japan,2013,22.8,18.1,22.8,18.1
Jordan,2013,38.4,31,33.2,22
Kazakhstan,2013,26.3,17.4,24.2,16.1
Kenya,2013,13.6,9.8,10.2,8.7
Kiribati,2013,54,45.6,41.5,24.2
Kuwait,2013,Not available,Not available,Not available,Not available
Kyrgyzstan,2013,26.4,20.9,23.1,19.9
Lao People's Democratic Republic,2013,34,29,27.4,23.6
Latvia,2013,35.9,30,29.1,26.8
Lebanon,2013,37,28.7,30.7,16.9
Lesotho,2013,25.4,19.9,18.3,14.9
Liberia,2013,14.2,11.2,10,7.5
Libya,2013,Not available,Not available,Not available,Not available
Lithuania,2013,30.1,23.6,24.6,18.9
Luxembourg,2013,24.4,18.8,20.1,15.8
Madagascar,2013,Not available,Not available,Not available,Not available
Malawi,2013,16.3,11.9,11.7,9.7
Malaysia,2013,22.3,18.2,18,16.1
Maldives,2013,Not available,Not available,Not available,Not available
Mali,2013,18.6,14.9,13.2,8.5
Malta,2013,25.9,20.7,21,18.3
Marshall Islands,2013,Not available,Not available,Not available,Not available
Mauritania,2013,22.3,19,14.9,8.7
Mauritius,2013,21.9,16,19.6,14.5
Mexico,2013,14.5,8.3,13.3,8
Micronesia (Federated States of),2013,Not available,Not available,Not available,Not available
Monaco,2013,Not available,Not available,Not available,Not available
Mongolia,2013,26.8,22.7,21.7,20.2
Montenegro,2013,Not available,Not available,Not available,Not available
Morocco,2013,22,17.9,18.5,14.1
Mozambique,2013,18.8,13.4,12.8,10.5
Myanmar,2013,20,15.8,16.2,10
Namibia,2013,23.8,18.9,15.6,12.3
Nauru,2013,48.9,39.8,38.2,28
Nepal,2013,24.6,18.1,20.5,16.9
Netherlands,2013,25.7,19.6,21.1,18.8
New Zealand,2013,17.6,15.5,16.7,15.1
Nicaragua,2013,Not available,Not available,Not available,Not available
Niger,2013,8.4,6,6.3,5.6
Nigeria,2013,8.9,7,5.7,4.8
Niue,2013,16.6,11.7,13.9,9.3
Norway,2013,24.1,17.2,18.9,14.7
Oman,2013,13.5,10.9,10.5,8.2
Pakistan,2013,22.6,18.6,14.1,11.6
Palau,2013,Not available,Not available,Not available,Not available
Panama,2013,7.4,3.9,6.4,3.4
Papua New Guinea,2013,Not available,Not available,Not available,Not available
Paraguay,2013,19.5,11.9,15.6,9.9
Peru,2013,Not available,Not available,Not available,Not available
Philippines,2013,26.7,20.6,23.8,18.6
Poland,2013,29.4,23.2,26.8,22.6
Portugal,2013,22.6,17.7,18.5,15.2
Qatar,2013,Not available,Not available,Not available,Not available
Republic of Korea,2013,27.4,25.7,27.4,25.7
Republic of Moldova,2013,23.8,20.1,21.6,17.9
Romania,2013,30.5,25.7,26.7,23.8
Russian Federation,2013,39.5,33.4,36.1,31
Rwanda,2013,Not available,Not available,Not available,Not available
Saint Kitts and Nevis,2013,Not available,Not available,Not available,Not available
Saint Lucia,2013,Not available,Not available,Not available,Not available
Saint Vincent and the Grenadines,2013,Not available,Not available,Not available,Not available
Samoa,2013,32,24.4,25,21.5
San Marino,2013,Not available,Not available,Not available,Not available
Sao Tome and Principe,2013,Not available,Not available,Not available,Not available
Saudi Arabia,2013,17.1,14.5,12.9,10.2
Senegal,2013,11.1,9.5,7.7,6.8
Serbia,2013,42.1,33.5,33.8,31.1
Seychelles,2013,26.7,20.7,20.3,15.7
Sierra Leone,2013,34.4,25.7,23.5,20.6
Singapore,2013,16.2,13.2,14.5,12.4
Slovakia,2013,28.8,22,23.7,18.8
Slovenia,2013,20.9,17.7,17.1,14.9
Solomon Islands,2013,Not available,Not available,Not available,Not available
Somalia,2013,Not available,Not available,Not available,Not available
South Africa,2013,18.9,16.1,13.3,11.7
South Sudan,2013,Not available,Not available,Not available,Not available
Spain,2013,30.3,25.7,26.7,23
Sri Lanka,2013,14.1,10.9,9.8,7.5
Sudan,2013,Not available,Not available,Not available,Not available
Suriname,2013,Not available,Not available,Not available,Not available
Swaziland,2013,10.2,7.1,8.7,4.8
Sweden,2013,21.9,11.8,16.8,11.8
Switzerland,2013,24.1,19.5,23.5,19.1
Syrian Arab Republic,2013,Not available,Not available,Not available,Not available
Tajikistan,2013,Not available,Not available,Not available,Not available
Thailand,2013,21.5,18.2,20.5,17.4
The former Yugoslav republic of Macedonia,2013,Not available,Not available,Not available,Not available
Timor-Leste,2013,Not available,Not available,Not available,Not available
Togo,2013,Not available,Not available,Not available,Not available
Tonga,2013,30.2,25.8,23.8,19.7
Trinidad and Tobago,2013,Not available,Not available,Not available,Not available
Tunisia,2013,Not available,Not available,Not available,Not available
Turkey,2013,27,22.4,24.7,21.4
Turkmenistan,2013,Not available,Not available,Not available,Not available
Tuvalu,2013,Not available,Not available,Not available,Not available
Uganda,2013,10.3,6.6,8,5.3
Ukraine,2013,30.7,25.4,28.3,24.1
United Arab Emirates,2013,Not available,Not available,Not available,Not available
United Kingdom of Great Britain and Northern Ireland,2013,20.3,20.3,20.3,20.3
United Republic of Tanzania,2013,16.3,11.9,11.4,10
United States of America,2013,18.1,14.3,18.1,14.3
Uruguay,2013,24.8,18.9,22.1,17.6
Uzbekistan,2013,13.3,10.4,11,8.5
Vanuatu,2013,Not available,Not available,Not available,Not available
Venezuela (Bolivarian Republic of),2013,Not available,Not available,Not available,Not available
Viet Nam,2013,23.7,19.2,18.7,14.3
Yemen,2013,Not available,Not available,Not available,Not available
Zambia,2013,15.9,10.5,12.5,8.2
Zimbabwe,2013,Not available,Not available,Not available,Not available
